,preco_unitario,preco_unitario,quantidade,quantidade
,preco_unitario,quantidade,preco_unitario,quantidade
nome_produto,,,,
Arroz,1.0,0.029286155542498138,0.029286155542498138,1.0
Cadeira,1.0,0.039693515889249284,0.039693515889249284,1.0
Cadeira Pro,1.0,0.21469696844294303,0.21469696844294303,1.0
Cadeiranan,1.0,0.00301060092624343,0.00301060092624343,1.0
Calça Jeans,1.0,-0.09703739437430717,-0.09703739437430717,1.0
Camiseta,1.0,-0.14272426730597462,-0.14272426730597462,1.0
Camiseta Premium,1.0,-0.17273340683501218,-0.17273340683501218,1.0
Camiseta Pro,1.0,-0.24308621740219888,-0.24308621740219888,1.0
Carregador,1.0,-0.11425572274802517,-0.11425572274802517,1.0
Carregador Pro,1.0,0.4332110806001702,0.4332110806001702,1.0
Feijão,1.0,0.22853224708382833,0.22853224708382833,1.0
Feijão Premium,1.0,-0.22835496753651818,-0.22835496753651818,1.0
Ficção Científica,1.0,0.06280562402287991,0.06280562402287991,1.0
Ficção Científica Pro,1.0,-0.0892727819355524,-0.0892727819355524,1.0
Fone,1.0,-0.13613324272639132,-0.13613324272639132,1.0
Fone Premium,1.0,-0.6080328652599994,-0.6080328652599994,1.0
Fone Pro,1.0,0.0447626441509728,0.0447626441509728,1.0
Mesa,1.0,0.21093677920745652,0.21093677920745652,1.0
Mesa Pro,1.0,-0.03688555567816588,-0.03688555567816588,1.0
Notebook,1.0,0.061509296586561554,0.061509296586561554,1.0
Notebook Pro,1.0,-0.27898158334991036,-0.27898158334991036,1.0
Romance,1.0,0.06152658498626102,0.06152658498626102,1.0
Romance Premium,1.0,0.4348687240001781,0.4348687240001781,1.0
Romance Pro,1.0,-0.42817441928883765,-0.42817441928883765,1.0
Smartphone,1.0,0.057065082216980055,0.057065082216980055,1.0
