id_venda,id_produto,id_cliente,data_venda,quantidade,preco_unitario,desconto_percent,frete,data_venda_formatada
1,13,244,2024-01-01,1.0,576.07,0.0,28.53,01/01/2024
2,35,181,2024-01-02,2.0,656.74,0.0,22.12,02/01/2024
3,47,85,2024-02-02,5.0,447.75,15.0,27.82,02/02/2024
4,28,155,2024-01-04,3.0,45.31,0.0,25.88,04/01/2024
5,21,275,2024-01-05,1.0,98.89,10.0,42.94,05/01/2024
6,18,23,2024-01-06,2.0,214.03,0.0,32.59,06/01/2024
7,31,115,2024-02-06,1.0,242.01,0.0,9.44,06/02/2024
8,60,299,2024-01-08,1.0,582.69,10.0,3.15,08/01/2024
9,37,99,2024-03-09,0.0,226.42,15.0,21.22,09/03/2024
10,21,104,2023-12-11,4.0,409.48,5.0,0.78,11/12/2023
11,14,51,2024-01-11,3.0,197.06,0.0,15.91,11/01/2024
12,60,112,2024-01-12,1.0,504.72,5.0,18.4,12/01/2024
13,23,244,2024-01-13,3.0,320.0,5.0,18.78,13/01/2024
14,29,169,2024-01-14,2.0,513.49,5.0,48.97,14/01/2024
15,47,72,2024-01-15,3.0,322.96,10.0,15.2,15/01/2024
16,30,139,2025-01-15,6.0,545.08,0.0,13.26,15/01/2025
17,38,231,2024-01-17,2.0,269.85,5.0,6.47,17/01/2024
18,27,239,2024-01-18,4.0,346.54,5.0,25.55,18/01/2024
19,15,253,2024-01-19,2.0,357.67,0.0,7.68,19/01/2024
20,59,49,2024-02-19,4.0,670.53,10.0,30.81,19/02/2024
21,3,72,2024-01-21,4.0,224.16,0.0,7.76,21/01/2024
22,10,263,2024-01-22,3.0,623.16,0.0,28.83,22/01/2024
23,79,222,2025-01-22,1.0,142.56,0.0,41.31,22/01/2025
24,80,77,2024-02-23,5.0,440.12,0.0,2.13,23/02/2024
25,17,62,2024-01-25,4.0,181.88,0.0,20.99,25/01/2024
26,11,157,2024-01-26,4.0,172.43,5.0,23.05,26/01/2024
27,48,294,2024-02-26,2.0,454.0,0.0,39.55,26/02/2024
28,5,125,2024-01-28,5.0,203.53,0.0,23.4,28/01/2024
29,69,229,2024-01-29,1.0,283.39,5.0,28.38,29/01/2024
30,64,161,2024-01-30,3.0,339.04,0.0,39.56,30/01/2024
31,14,29,2024-01-31,2.0,21.8,0.0,27.99,31/01/2024
32,50,114,2024-04-01,2.0,55.44,5.0,17.91,01/04/2024
33,26,79,2025-02-01,1.0,471.59,0.0,4.29,01/02/2025
34,72,23,2024-02-03,3.0,535.43,15.0,36.5,03/02/2024
35,69,106,2024-02-04,3.0,545.42,0.0,43.56,04/02/2024
36,7,131,2024-02-05,3.0,432.21,0.0,48.5,05/02/2024
37,16,173,2024-02-06,3.0,345.78,15.0,46.33,06/02/2024
38,55,264,2024-04-07,0.0,490.4,5.0,39.87,07/04/2024
39,78,285,2024-02-08,6.0,69.07,0.0,32.17,08/02/2024
40,999,2,2024-02-09,2.0,527.01,0.0,39.07,09/02/2024
41,4,233,2024-02-10,3.0,333.98,5.0,21.6,10/02/2024
42,48,251,2024-02-11,4.0,581.34,0.0,29.74,11/02/2024
43,17,108,2024-02-12,2.0,537.99,0.0,17.43,12/02/2024
44,36,276,2024-03-14,4.0,219.37,10.0,16.34,14/03/2024
45,70,180,2024-02-14,2.0,502.32,20.0,37.83,14/02/2024
46,80,213,2024-03-16,5.0,509.97,5.0,22.7,16/03/2024
47,38,293,2024-02-16,4.0,49.74,15.0,10.61,16/02/2024
48,62,72,2024-02-17,2.0,408.08,15.0,10.1,17/02/2024
49,48,283,2024-02-18,4.0,518.49,10.0,42.96,18/02/2024
50,10,175,2024-04-19,5.0,305.34,0.0,33.89,19/04/2024
51,36,123,2025-02-19,2.0,588.73,20.0,27.3,19/02/2025
52,29,227,2024-02-21,0.0,129.94,5.0,20.05,21/02/2024
53,78,83,2024-02-22,4.0,580.08,0.0,21.54,22/02/2024
54,4,253,2025-02-22,1.0,413.22,0.0,2.87,22/02/2025
55,44,146,2024-02-24,3.0,200.66,15.0,22.75,24/02/2024
56,56,120,2024-02-25,4.0,587.72,0.0,39.77,25/02/2024
57,42,65,2025-02-25,1.0,300.48,0.0,19.4,25/02/2025
58,13,281,2024-02-27,3.0,40.22,10.0,19.18,27/02/2024
59,46,283,2024-02-28,2.0,39.07,20.0,0.79,28/02/2024
60,33,106,2024-02-29,2.0,272.79,10.0,22.89,29/02/2024
61,21,300,2024-03-01,3.0,209.0,0.0,1.27,01/03/2024
62,80,107,2024-03-02,1.0,298.78,0.0,28.52,02/03/2024
63,79,36,2024-04-02,5.0,49.66,10.0,25.34,02/04/2024
64,57,147,2024-03-04,7.0,511.85,0.0,42.0,04/03/2024
65,69,262,2024-03-05,1.0,531.54,10.0,29.09,05/03/2024
66,70,159,2024-03-06,1.0,474.48,0.0,16.17,06/03/2024
67,67,265,2024-03-07,0.0,517.04,0.0,25.81,07/03/2024
68,48,202,2024-02-07,3.0,344.45,5.0,34.99,07/02/2024
69,76,155,2024-03-09,3.0,408.02,0.0,4.7,09/03/2024
70,33,13,2024-03-10,6.0,187.43,20.0,31.05,10/03/2024
71,36,297,2024-05-10,3.0,315.41,0.0,45.83,10/05/2024
72,33,85,2024-03-12,4.0,713.99,0.0,14.96,12/03/2024
73,31,280,2024-03-13,3.0,553.14,15.0,31.33,13/03/2024
74,21,245,2024-03-14,3.0,507.3,0.0,41.07,14/03/2024
75,27,300,2024-03-15,3.0,539.15,5.0,25.59,15/03/2024
76,72,9,2024-03-16,1.0,68.53,0.0,35.9,16/03/2024
77,62,247,2024-03-17,1.0,394.42,0.0,15.55,17/03/2024
78,26,278,2024-04-17,5.0,518.05,0.0,15.3,17/04/2024
79,66,238,2024-03-19,3.0,110.01,10.0,33.38,19/03/2024
80,12,203,2024-03-20,3.0,207.56,10.0,35.27,20/03/2024
81,22,247,2024-03-21,2.0,440.29,0.0,46.85,21/03/2024
82,17,235,2024-03-22,0.0,449.21,0.0,11.24,22/03/2024
83,7,81,2024-05-22,4.0,214.27,0.0,23.41,22/05/2024
84,68,13,2024-03-24,4.0,245.16,0.0,12.53,24/03/2024
85,37,16,2024-03-25,3.0,503.27,5.0,4.0,25/03/2024
86,38,45,2024-04-25,4.0,608.19,15.0,20.16,25/04/2024
87,11,139,2024-03-27,2.0,244.7,10.0,18.7,27/03/2024
88,1,148,2024-03-28,4.0,122.54,0.0,13.52,28/03/2024
89,25,236,2024-03-29,2.0,263.15,0.0,14.85,29/03/2024
90,42,191,2024-03-30,1.0,506.13,0.0,18.02,30/03/2024
91,52,101,2024-04-30,3.0,166.46,15.0,49.44,30/04/2024
92,24,105,2024-04-01,5.0,248.3,10.0,39.15,01/04/2024
93,53,250,2024-04-02,4.0,434.89,10.0,3.57,02/04/2024
94,56,94,2024-04-03,2.0,252.91,0.0,43.62,03/04/2024
95,63,220,2024-05-04,5.0,75.55,10.0,31.67,04/05/2024
96,8,298,2024-04-05,4.0,141.73,15.0,44.53,05/04/2024
97,59,133,2024-06-05,6.0,117.55,20.0,17.09,05/06/2024
98,45,155,2024-04-07,1.0,394.62,0.0,23.23,07/04/2024
99,27,28,2024-06-07,5.0,33.65,10.0,44.81,07/06/2024
100,52,282,2024-03-10,8.0,60.18,0.0,13.63,10/03/2024
101,18,116,2024-06-09,1.0,164.65,10.0,45.78,09/06/2024
102,16,234,2024-06-10,5.0,228.53,10.0,41.42,10/06/2024
103,66,1,2024-04-12,3.0,443.43,0.0,49.03,12/04/2024
104,5,240,2024-04-13,4.0,59.58,15.0,16.21,13/04/2024
105,3,58,2024-04-14,5.0,341.76,0.0,11.79,14/04/2024
106,80,183,2024-04-15,1.0,13.76,15.0,16.54,15/04/2024
107,70,26,2024-04-16,1.0,180.69,0.0,47.73,16/04/2024
108,7,77,2024-04-17,3.0,332.2,10.0,16.65,17/04/2024
109,50,217,2024-04-18,1.0,687.76,0.0,28.26,18/04/2024
110,14,262,2024-04-19,5.0,117.17,0.0,20.18,19/04/2024
111,38,23,2024-06-19,0.0,182.65,5.0,19.81,19/06/2024
112,79,244,2024-04-21,3.0,282.73,5.0,9.67,21/04/2024
113,47,158,2024-05-22,5.0,528.02,0.0,26.85,22/05/2024
114,33,206,2024-06-22,2.0,488.78,5.0,42.47,22/06/2024
115,43,87,2024-03-25,3.0,460.14,10.0,2.47,25/03/2024
116,29,267,2024-04-25,3.0,324.36,0.0,44.46,25/04/2024
117,57,134,2024-06-25,1.0,199.28,20.0,33.27,25/06/2024
118,5,267,2024-03-28,3.0,180.0,5.0,30.84,28/03/2024
119,60,268,2025-04-28,4.0,569.85,10.0,31.3,28/04/2025
120,70,53,2024-04-29,2.0,353.47,15.0,14.81,29/04/2024
121,2,99,2024-04-30,0.0,257.45,5.0,20.76,30/04/2024
122,70,247,2024-05-01,5.0,185.4,0.0,39.96,01/05/2024
123,43,36,2024-05-02,0.0,407.98,5.0,15.32,02/05/2024
124,4,28,2024-05-03,3.0,216.18,15.0,23.5,03/05/2024
125,56,220,2024-06-03,3.0,183.63,5.0,0.98,03/06/2024
126,59,102,2024-07-04,3.0,291.0,10.0,36.68,04/07/2024
127,9,263,2024-05-06,4.0,21.78,0.0,20.89,06/05/2024
128,3,271,2024-07-06,3.0,163.01,0.0,26.27,06/07/2024
129,48,224,2024-05-08,4.0,49.7,5.0,5.73,08/05/2024
130,43,139,2024-06-08,2.0,581.64,10.0,49.59,08/06/2024
131,1,280,2025-05-10,2.0,11.37,0.0,15.12,10/05/2025
132,57,286,2024-05-11,2.0,264.99,0.0,31.75,11/05/2024
133,53,250,2024-05-12,3.0,169.59,15.0,29.06,12/05/2024
134,16,78,2024-07-12,4.0,194.56,0.0,39.25,12/07/2024
135,51,297,2024-05-14,5.0,161.8,0.0,14.69,14/05/2024
136,75,13,2024-05-15,6.0,642.94,0.0,37.8,15/05/2024
137,55,82,2024-07-15,2.0,485.76,0.0,19.13,15/07/2024
138,1,9,2024-05-17,2.0,32.27,0.0,20.56,17/05/2024
139,28,213,2024-06-17,2.0,234.61,0.0,33.64,17/06/2024
140,53,48,2024-05-19,5.0,397.96,15.0,39.21,19/05/2024
141,58,49,2024-07-19,6.0,594.69,0.0,33.34,19/07/2024
142,73,40,2024-05-21,5.0,747.92,0.0,44.99,21/05/2024
143,60,280,2024-04-22,0.0,122.08,5.0,14.26,22/04/2024
144,59,226,2024-06-22,0.0,335.39,0.0,45.03,22/06/2024
145,22,108,2024-05-24,2.0,396.32,0.0,6.54,24/05/2024
146,8,245,2024-05-25,0.0,430.53,0.0,32.98,25/05/2024
147,49,255,2024-04-26,5.0,78.43,5.0,27.38,26/04/2024
148,42,33,2024-05-27,4.0,118.06,0.0,24.73,27/05/2024
149,27,23,2024-05-28,4.0,195.65,5.0,15.55,28/05/2024
150,39,54,2024-05-29,0.0,14.28,0.0,25.19,29/05/2024
151,25,49,2024-05-30,3.0,86.05,0.0,8.09,30/05/2024
152,38,78,2024-06-30,3.0,351.27,0.0,18.47,30/06/2024
153,24,122,2024-06-01,4.0,333.14,20.0,4.93,01/06/2024
154,24,90,2024-06-02,1.0,433.12,10.0,28.59,02/06/2024
155,60,193,2024-06-03,1.0,282.83,20.0,4.79,03/06/2024
156,50,244,2024-06-04,4.0,276.38,0.0,8.02,04/06/2024
157,66,149,2024-06-05,3.0,366.11,0.0,4.27,05/06/2024
158,14,146,2024-06-06,6.0,422.26,0.0,19.07,06/06/2024
159,53,141,2025-06-07,2.0,541.49,0.0,42.1,07/06/2025
160,32,286,2024-06-08,2.0,686.29,10.0,45.34,08/06/2024
161,48,111,2024-06-09,3.0,528.99,0.0,3.59,09/06/2024
162,39,108,2024-08-09,5.0,316.85,0.0,31.73,09/08/2024
163,40,281,2024-06-11,5.0,37.75,5.0,34.22,11/06/2024
164,42,50,2024-08-11,3.0,458.67,5.0,26.69,11/08/2024
165,77,14,2024-06-13,4.0,288.71,0.0,33.35,13/06/2024
166,76,134,2024-06-14,6.0,213.28,0.0,11.68,14/06/2024
167,8,76,2024-06-15,1.0,149.63,10.0,24.48,15/06/2024
168,79,84,2024-06-16,4.0,548.34,0.0,19.54,16/06/2024
169,26,158,2024-07-17,2.0,315.09,0.0,4.49,17/07/2024
170,12,286,2024-06-18,1.0,445.71,5.0,31.28,18/06/2024
171,43,94,2024-06-19,6.0,417.2,10.0,24.76,19/06/2024
172,51,297,2024-06-20,4.0,562.76,0.0,13.76,20/06/2024
173,63,94,2024-06-21,2.0,298.54,10.0,23.68,21/06/2024
174,49,57,2024-07-22,3.0,361.95,0.0,38.76,22/07/2024
175,27,164,2024-06-23,7.0,459.14,5.0,40.08,23/06/2024
176,9,98,2024-06-24,2.0,646.43,20.0,32.48,24/06/2024
177,39,16,2024-06-25,2.0,251.04,0.0,23.39,25/06/2024
178,65,78,2024-06-26,3.0,206.88,5.0,28.79,26/06/2024
179,71,72,2024-08-26,0.0,654.84,15.0,19.25,26/08/2024
180,71,270,2024-06-28,4.0,290.56,0.0,6.33,28/06/2024
181,7,287,2024-07-29,6.0,247.36,15.0,19.28,29/07/2024
182,999,66,2024-06-30,4.0,87.9,10.0,26.52,30/06/2024
183,80,68,2024-07-01,1.0,316.76,5.0,29.94,01/07/2024
184,67,193,2024-06-02,3.0,278.92,20.0,46.79,02/06/2024
185,10,55,2024-07-03,1.0,92.24,15.0,38.87,03/07/2024
186,71,168,2024-07-04,2.0,524.16,0.0,7.6,04/07/2024
187,53,25,2024-08-04,2.0,533.04,15.0,8.71,04/08/2024
188,57,131,2024-07-06,200.0,590.35,0.0,5.02,06/07/2024
189,27,102,2024-09-05,4.0,160.87,15.0,36.91,05/09/2024
190,54,282,2024-07-08,7.0,283.93,10.0,35.31,08/07/2024
191,4,296,2025-07-09,1.0,499.07,0.0,49.32,09/07/2025
192,23,294,2024-08-09,5.0,496.43,10.0,26.1,09/08/2024
193,48,263,2024-07-11,4.0,557.5,5.0,41.32,11/07/2024
194,42,120,2025-07-12,4.0,316.17,5.0,28.82,12/07/2025
195,3,231,2024-07-13,5.0,483.61,0.0,43.7,13/07/2024
196,3,291,2024-06-14,4.0,344.84,0.0,36.05,14/06/2024
197,28,161,2024-07-15,5.0,492.84,15.0,32.14,15/07/2024
198,63,161,2024-07-16,5.0,604.42,0.0,28.26,16/07/2024
199,31,78,2024-07-17,3.0,64.28,5.0,36.15,17/07/2024
200,10,38,2024-07-18,6.0,60.83,10.0,20.98,18/07/2024
201,49,28,2024-07-19,6.0,411.92,0.0,4.83,19/07/2024
202,21,100,2024-09-18,4.0,292.42,5.0,2.0,18/09/2024
203,53,294,2024-09-19,5.0,581.98,5.0,23.95,19/09/2024
204,76,124,2024-06-22,3.0,566.9,10.0,29.96,22/06/2024
205,54,92,2024-07-23,0.0,354.96,0.0,3.94,23/07/2024
206,57,255,2024-07-24,0.0,319.56,5.0,14.35,24/07/2024
207,20,97,2024-07-25,7.0,465.52,0.0,16.1,25/07/2024
208,49,6,2024-07-26,3.0,554.19,15.0,28.14,26/07/2024
209,7,169,2024-07-27,8.0,104.34,0.0,13.92,27/07/2024
210,29,271,2024-07-28,2.0,121.18,0.0,4.78,28/07/2024
211,48,108,2024-08-28,4.0,683.63,10.0,8.24,28/08/2024
212,13,299,2024-07-30,3.0,21.59,20.0,8.7,30/07/2024
213,3,47,2024-07-31,5.0,499.46,5.0,42.13,31/07/2024
214,2,99,2024-08-01,2.0,42.28,0.0,14.22,01/08/2024
215,16,14,2024-08-02,0.0,315.28,0.0,35.73,02/08/2024
216,6,194,2024-08-03,1.0,210.06,0.0,28.39,03/08/2024
217,45,157,2024-07-05,4.0,614.37,0.0,48.85,05/07/2024
218,71,154,2024-08-05,5.0,397.61,0.0,13.64,05/08/2024
219,5,115,2024-08-06,4.0,195.18,0.0,7.92,06/08/2024
220,56,258,2024-08-07,3.0,722.64,10.0,2.6,07/08/2024
221,71,145,2024-10-07,4.0,484.63,5.0,12.05,07/10/2024
222,32,291,2024-07-10,7.0,517.3,10.0,34.2,10/07/2024
223,49,10,2024-09-09,2.0,233.11,5.0,4.26,09/09/2024
224,13,214,2024-08-11,1.0,49.73,15.0,12.24,11/08/2024
225,30,233,2024-08-12,4.0,289.83,0.0,42.77,12/08/2024
226,25,171,2024-08-13,2.0,515.8,15.0,29.15,13/08/2024
227,60,21,2024-07-15,5.0,76.52,0.0,3.48,15/07/2024
228,59,15,2024-09-14,0.0,22.26,0.0,2.38,14/09/2024
229,28,126,2024-08-16,4.0,422.05,5.0,3.06,16/08/2024
230,58,213,2024-09-16,1.0,573.34,5.0,47.09,16/09/2024
231,20,188,2024-09-17,3.0,371.03,10.0,42.49,17/09/2024
232,34,172,2024-08-19,0.0,82.44,0.0,42.25,19/08/2024
233,5,247,2024-07-21,2.0,380.52,0.0,46.21,21/07/2024
234,60,5,2025-08-21,2.0,631.12,5.0,25.26,21/08/2025
235,43,231,2024-08-22,6.0,628.14,5.0,12.37,22/08/2024
236,57,201,2024-08-23,1.0,258.06,0.0,20.07,23/08/2024
237,57,149,2024-08-24,3.0,310.66,5.0,35.94,24/08/2024
238,75,72,2024-08-25,3.0,431.46,0.0,43.8,25/08/2024
239,54,226,2024-08-26,2.0,610.42,0.0,21.75,26/08/2024
240,45,74,2024-08-27,2.0,264.27,0.0,26.77,27/08/2024
241,37,169,2024-07-29,5.0,543.3,0.0,46.59,29/07/2024
242,48,249,2024-08-29,5.0,187.41,10.0,5.37,29/08/2024
243,54,280,2024-08-30,1.0,379.99,0.0,43.11,30/08/2024
244,48,152,2024-08-31,2.0,182.97,10.0,7.97,31/08/2024
245,6,224,2024-09-01,2.0,305.92,15.0,24.19,01/09/2024
246,34,225,2024-10-02,0.0,102.1,5.0,10.92,02/10/2024
247,63,38,2024-09-03,1.0,465.96,15.0,30.15,03/09/2024
248,78,44,2024-09-04,2.0,10.49,0.0,27.93,04/09/2024
249,48,185,2024-09-05,3.0,653.17,15.0,19.0,05/09/2024
250,23,241,2024-10-06,3.0,79.05,5.0,43.17,06/10/2024
251,13,210,2024-10-07,2.0,518.35,0.0,32.99,07/10/2024
252,47,23,2024-09-08,3.0,385.65,5.0,36.06,08/09/2024
253,44,124,2024-09-09,2.0,153.77,0.0,7.53,09/09/2024
254,32,86,2024-09-10,4.0,508.6,15.0,44.16,10/09/2024
255,26,43,2024-09-11,2.0,138.96,5.0,8.35,11/09/2024
256,53,40,2024-09-12,7.0,383.49,0.0,11.14,12/09/2024
257,14,169,2024-09-13,3.0,110.29,5.0,6.4,13/09/2024
258,52,175,2024-09-14,5.0,67.3,0.0,22.02,14/09/2024
259,36,20,2024-09-15,1.0,577.05,0.0,44.39,15/09/2024
260,8,109,2024-11-15,0.0,150.73,5.0,12.62,15/11/2024
261,40,193,2024-09-17,2.0,98.57,20.0,18.69,17/09/2024
262,22,244,2024-09-18,5.0,515.43,10.0,42.3,18/09/2024
263,16,280,2024-09-19,1.0,247.86,0.0,30.89,19/09/2024
264,60,228,2024-09-20,1.0,88.75,5.0,37.58,20/09/2024
265,60,36,2024-11-20,200.0,478.85,0.0,10.7,20/11/2024
266,10,45,2024-09-22,3.0,381.08,10.0,35.82,22/09/2024
267,25,28,2024-09-23,4.0,13.62,10.0,11.38,23/09/2024
268,31,154,2024-10-24,2.0,556.76,0.0,49.37,24/10/2024
269,21,23,2024-09-25,4.0,399.12,15.0,27.99,25/09/2024
270,33,207,2024-09-26,2.0,497.35,0.0,34.78,26/09/2024
271,31,91,2024-11-26,6.0,146.06,0.0,5.92,26/11/2024
272,21,38,2024-09-28,3.0,413.38,0.0,12.53,28/09/2024
273,36,228,2024-09-29,3.0,141.08,5.0,6.99,29/09/2024
274,65,202,2024-08-31,5.0,117.26,0.0,19.51,31/08/2024
275,4,254,2024-10-01,4.0,296.72,5.0,14.21,01/10/2024
276,68,38,2024-10-02,1.0,455.81,10.0,36.65,02/10/2024
277,4,221,2024-10-03,100.0,96.78,0.0,5.44,03/10/2024
278,9,187,2025-10-04,3.0,184.01,0.0,37.6,04/10/2025
279,30,43,2024-10-05,5.0,107.06,5.0,2.29,05/10/2024
280,45,114,2024-10-06,4.0,177.49,20.0,10.1,06/10/2024
281,4,260,2024-10-07,4.0,446.83,0.0,39.6,07/10/2024
282,69,5,2024-10-08,6.0,560.37,0.0,37.14,08/10/2024
283,23,68,2024-10-09,4.0,393.47,0.0,23.82,09/10/2024
284,16,228,2024-10-10,1.0,211.44,5.0,2.5,10/10/2024
285,22,123,2024-10-11,1.0,21.05,5.0,30.49,11/10/2024
286,72,173,2024-10-12,1.0,410.13,10.0,20.34,12/10/2024
287,48,153,2024-10-13,2.0,127.79,0.0,15.83,13/10/2024
288,62,267,2024-10-14,3.0,393.83,0.0,32.02,14/10/2024
289,60,157,2024-10-15,3.0,468.91,0.0,21.83,15/10/2024
290,80,162,2024-10-16,3.0,19.4,0.0,4.62,16/10/2024
291,5,214,2024-11-16,3.0,208.22,0.0,45.8,16/11/2024
292,80,26,2024-10-18,4.0,102.39,0.0,38.92,18/10/2024
293,7,292,2024-10-19,3.0,339.76,15.0,2.82,19/10/2024
294,51,189,2024-10-20,6.0,336.28,15.0,26.25,20/10/2024
295,65,122,2024-12-20,2.0,191.51,0.0,4.17,20/12/2024
296,9,230,2024-11-21,3.0,62.8,5.0,41.86,21/11/2024
297,45,59,2024-10-23,3.0,236.62,10.0,30.65,23/10/2024
298,47,96,2024-10-24,2.0,214.38,5.0,8.62,24/10/2024
299,67,262,2025-10-25,0.0,527.65,15.0,1.04,25/10/2025
300,24,136,2024-10-26,2.0,115.25,10.0,1.58,26/10/2024
301,10,283,2024-10-27,8.0,396.1,0.0,25.37,27/10/2024
