id_venda,id_produto,id_cliente,data_venda,quantidade,preco_unitario,desconto_percent,frete,data_venda_formatada
302,73,120,2024-10-28,4.0,133.5,0.0,36.72,28/10/2024
303,77,25,2024-10-29,3.0,103.75,0.0,6.04,29/10/2024
304,48,146,2024-09-30,4.0,370.64,5.0,11.06,30/09/2024
305,35,12,2024-11-30,3.0,46.97,0.0,16.36,30/11/2024
306,54,87,2024-11-01,5.0,418.79,0.0,10.9,01/11/2024
307,71,109,2024-11-02,2.0,121.9,0.0,19.57,02/11/2024
308,16,266,2024-10-04,3.0,588.81,0.0,27.98,04/10/2024
309,53,222,2025-01-03,5.0,379.32,15.0,34.25,03/01/2025
310,40,74,2024-11-05,3.0,8.57,0.0,48.19,05/11/2024
311,20,102,2025-11-06,3.0,643.52,0.0,46.54,06/11/2025
312,69,137,2024-10-08,2.0,319.67,0.0,28.51,08/10/2024
313,45,191,2024-12-08,2.0,673.48,10.0,36.71,08/12/2024
314,6,142,2024-11-09,2.0,592.55,5.0,47.54,09/11/2024
315,69,73,2024-11-10,100.0,126.52,10.0,4.17,10/11/2024
316,49,167,2025-01-10,3.0,148.0,0.0,0.28,10/01/2025
317,39,168,2024-11-12,5.0,318.07,5.0,1.49,12/11/2024
318,2,54,2025-01-12,7.0,285.69,0.0,28.17,12/01/2025
319,39,259,2024-11-14,8.0,222.39,0.0,38.14,14/11/2024
320,21,111,2024-11-15,6.0,590.21,5.0,18.35,15/11/2024
321,40,232,2024-11-16,3.0,716.47,0.0,27.26,16/11/2024
322,54,161,2024-11-17,4.0,343.1,10.0,25.82,17/11/2024
323,12,19,2024-10-19,1.0,596.95,0.0,4.74,19/10/2024
324,37,290,2025-01-18,2.0,623.54,0.0,16.08,18/01/2025
325,38,50,2025-01-19,2.0,575.62,20.0,0.97,19/01/2025
326,15,175,2024-11-21,4.0,184.24,5.0,5.54,21/11/2024
327,7,184,2024-11-22,5.0,174.73,10.0,40.59,22/11/2024
328,78,185,2024-11-23,0.0,404.72,15.0,41.47,23/11/2024
329,50,81,2024-11-24,1.0,494.41,5.0,40.1,24/11/2024
330,65,156,2024-11-25,4.0,302.69,15.0,36.34,25/11/2024
331,67,275,2024-11-26,0.0,58.41,5.0,39.67,26/11/2024
332,44,283,2024-11-27,5.0,412.33,0.0,33.55,27/11/2024
333,31,249,2024-11-28,2.0,431.52,0.0,33.49,28/11/2024
334,43,147,2024-10-30,0.0,626.36,5.0,33.37,30/10/2024
335,77,7,2025-01-29,4.0,696.41,0.0,25.7,29/01/2025
336,48,157,2024-12-01,2.0,674.11,0.0,18.17,01/12/2024
337,61,171,2024-12-02,3.0,406.76,0.0,36.51,02/12/2024
338,75,69,2025-01-02,2.0,165.31,0.0,14.93,02/01/2025
339,10,94,2024-12-04,4.0,395.35,0.0,27.15,04/12/2024
340,29,186,2025-02-03,4.0,643.09,0.0,21.67,03/02/2025
341,48,170,2025-02-04,2.0,267.55,0.0,13.83,04/02/2025
342,62,204,2024-12-07,7.0,588.18,0.0,48.73,07/12/2024
343,13,42,2024-12-08,4.0,472.75,5.0,12.94,08/12/2024
344,44,13,2024-12-09,4.0,411.28,0.0,15.46,09/12/2024
345,47,154,2024-12-10,5.0,586.06,20.0,8.08,10/12/2024
346,64,274,2024-12-11,7.0,115.45,15.0,41.15,11/12/2024
347,53,298,2025-02-10,2.0,370.35,5.0,29.33,10/02/2025
348,77,51,2024-12-13,7.0,499.96,10.0,30.65,13/12/2024
349,76,212,2024-12-14,4.0,227.22,0.0,41.03,14/12/2024
350,44,144,2025-12-15,9.0,530.71,0.0,17.15,15/12/2025
351,28,3,2025-01-15,3.0,230.04,0.0,9.68,15/01/2025
352,2,254,2024-12-17,4.0,490.5,0.0,9.92,17/12/2024
353,57,256,2024-12-18,1.0,659.58,0.0,36.63,18/12/2024
354,57,98,2024-12-19,0.0,439.19,5.0,30.71,19/12/2024
355,34,173,2024-12-20,0.0,269.3,0.0,10.32,20/12/2024
356,58,150,2024-12-21,100.0,175.21,5.0,7.25,21/12/2024
357,52,279,2024-12-22,1.0,485.57,5.0,6.03,22/12/2024
358,29,59,2024-11-23,4.0,299.33,0.0,31.39,23/11/2024
359,35,113,2024-12-24,3.0,27.26,0.0,0.01,24/12/2024
360,75,243,2025-02-23,4.0,593.32,10.0,0.92,23/02/2025
361,48,57,2024-11-26,4.0,217.12,5.0,19.48,26/11/2024
362,33,60,2024-12-27,7.0,245.22,0.0,34.57,27/12/2024
363,75,216,2025-02-26,3.0,557.38,0.0,34.75,26/02/2025
364,73,233,2024-12-29,2.0,277.55,20.0,21.51,29/12/2024
365,78,55,2025-12-30,4.0,632.11,5.0,34.55,30/12/2025
366,9,208,2024-12-31,0.0,75.9,5.0,26.05,31/12/2024
367,48,63,2025-01-01,3.0,364.58,0.0,48.85,01/01/2025
368,67,184,2025-01-02,1.0,321.79,0.0,8.12,02/01/2025
369,36,281,2025-03-04,2.0,447.06,5.0,30.03,04/03/2025
370,71,26,2025-02-03,8.0,160.01,15.0,24.56,03/02/2025
371,44,177,2025-01-05,2.0,457.53,15.0,9.72,05/01/2025
372,60,63,2025-03-07,1.0,393.36,0.0,37.5,07/03/2025
373,63,73,2025-01-07,3.0,188.39,0.0,13.78,07/01/2025
374,5,167,2025-01-08,6.0,249.76,10.0,19.09,08/01/2025
375,76,225,2025-01-09,2.0,196.48,0.0,18.74,09/01/2025
376,40,65,2025-01-10,5.0,76.34,0.0,12.21,10/01/2025
377,19,69,2025-01-11,1.0,432.85,0.0,21.54,11/01/2025
378,47,9,2026-01-12,4.0,192.93,0.0,23.67,12/01/2026
379,65,236,2025-01-13,3.0,170.53,0.0,37.21,13/01/2025
380,67,198,2025-01-14,200.0,333.46,10.0,38.25,14/01/2025
381,18,173,2025-01-15,2.0,460.01,20.0,7.93,15/01/2025
382,50,282,2025-03-17,3.0,495.33,10.0,29.64,17/03/2025
383,30,28,2024-12-18,0.0,459.07,0.0,44.81,18/12/2024
384,66,296,2025-01-18,1.0,231.29,0.0,5.44,18/01/2025
385,5,134,2025-03-20,2.0,555.05,0.0,23.65,20/03/2025
386,42,27,2025-01-20,3.0,332.39,15.0,37.52,20/01/2025
387,5,38,2025-03-22,4.0,41.3,20.0,30.57,22/03/2025
388,50,196,2025-01-22,2.0,725.65,15.0,5.03,22/01/2025
389,58,203,2026-01-23,4.0,507.59,15.0,19.83,23/01/2026
390,79,85,2025-01-24,3.0,166.58,0.0,25.36,24/01/2025
391,8,30,2025-01-25,4.0,182.31,0.0,49.79,25/01/2025
392,31,99,2025-02-25,3.0,483.06,0.0,8.93,25/02/2025
393,12,190,2025-01-27,4.0,657.3,0.0,49.12,27/01/2025
394,21,12,2025-01-28,0.0,598.08,0.0,18.81,28/01/2025
395,62,91,2025-01-29,4.0,627.29,10.0,10.02,29/01/2025
396,33,30,2025-01-30,5.0,184.72,0.0,20.71,30/01/2025
397,26,213,2025-01-31,2.0,638.64,15.0,30.7,31/01/2025
398,40,38,2025-02-01,7.0,266.72,0.0,10.67,01/02/2025
399,65,60,2025-02-02,6.0,359.69,15.0,14.57,02/02/2025
400,59,294,2025-02-03,2.0,688.15,10.0,42.73,03/02/2025
401,15,143,2025-04-05,6.0,135.41,5.0,49.95,05/04/2025
402,1,180,2025-02-05,5.0,70.53,5.0,15.91,05/02/2025
403,11,285,2025-02-06,4.0,242.79,0.0,7.44,06/02/2025
404,55,112,2025-02-07,3.0,219.57,5.0,39.66,07/02/2025
405,2,230,2025-02-08,3.0,235.91,5.0,30.02,08/02/2025
406,65,21,2025-04-10,2.0,324.37,5.0,5.02,10/04/2025
407,44,145,2025-02-10,2.0,386.94,0.0,47.34,10/02/2025
408,16,146,2025-02-11,7.0,609.94,0.0,3.9,11/02/2025
409,22,166,2025-03-14,7.0,263.43,0.0,31.27,14/03/2025
410,18,140,2025-03-15,4.0,90.92,10.0,21.2,15/03/2025
411,47,203,2025-02-14,3.0,666.68,0.0,27.83,14/02/2025
412,30,244,2025-03-17,3.0,34.66,20.0,10.66,17/03/2025
413,10,113,2026-02-16,6.0,154.8,10.0,34.41,16/02/2026
414,58,201,2025-02-17,5.0,369.52,15.0,47.99,17/02/2025
415,62,259,2025-03-20,2.0,335.77,15.0,22.92,20/03/2025
416,80,255,2025-03-21,3.0,432.8,0.0,26.15,21/03/2025
417,6,23,2025-02-20,6.0,591.87,15.0,11.99,20/02/2025
418,67,246,2025-02-21,1.0,579.08,5.0,44.59,21/02/2025
419,41,87,2025-02-22,2.0,113.24,20.0,48.56,22/02/2025
420,43,219,2025-04-24,1.0,420.89,20.0,39.31,24/04/2025
421,77,27,2025-01-25,3.0,591.95,0.0,27.14,25/01/2025
422,18,290,2025-02-25,4.0,514.31,0.0,47.84,25/02/2025
423,58,289,2025-02-26,5.0,221.31,5.0,7.69,26/02/2025
424,60,223,2025-02-27,3.0,28.6,10.0,23.92,27/02/2025
425,27,178,2025-02-28,2.0,530.12,0.0,26.88,28/02/2025
426,68,148,2025-03-01,5.0,448.77,0.0,24.6,01/03/2025
427,22,227,2025-03-02,1.0,245.09,0.0,40.12,02/03/2025
428,24,186,2025-05-02,3.0,321.85,5.0,33.52,02/05/2025
429,40,294,2025-03-04,2.0,611.95,0.0,6.33,04/03/2025
430,74,41,2025-05-04,2.0,180.21,15.0,17.32,04/05/2025
431,66,191,2025-03-06,1.0,543.7,5.0,16.95,06/03/2025
432,40,79,2025-03-07,1.0,385.98,0.0,28.28,07/03/2025
433,6,205,2025-03-08,6.0,482.33,0.0,14.57,08/03/2025
434,18,278,2025-03-09,3.0,163.23,5.0,5.86,09/03/2025
435,30,272,2026-03-10,1.0,433.35,15.0,32.68,10/03/2026
436,21,32,2025-03-11,6.0,400.34,0.0,42.55,11/03/2025
437,62,142,2025-05-11,3.0,109.05,5.0,46.58,11/05/2025
438,10,251,2025-03-13,4.0,337.49,20.0,48.63,13/03/2025
439,13,294,2025-05-13,0.0,335.97,0.0,39.06,13/05/2025
440,76,98,2025-03-15,1.0,541.78,0.0,6.99,15/03/2025
441,9,136,2025-05-15,3.0,407.07,0.0,42.66,15/05/2025
442,68,277,2025-04-16,4.0,28.61,0.0,20.0,16/04/2025
443,39,43,2025-03-18,2.0,494.91,10.0,36.5,18/03/2025
444,24,120,2025-03-19,1.0,191.2,0.0,26.56,19/03/2025
445,34,220,2025-05-19,2.0,268.14,0.0,41.43,19/05/2025
446,61,46,2025-02-19,7.0,62.19,0.0,21.28,19/02/2025
447,41,236,2025-03-22,3.0,268.29,20.0,3.09,22/03/2025
448,5,48,2025-04-22,1.0,328.81,10.0,27.84,22/04/2025
449,79,198,2026-03-24,2.0,105.52,0.0,8.56,24/03/2026
450,50,84,2025-05-24,1.0,102.18,0.0,48.28,24/05/2025
451,4,31,2025-02-24,4.0,40.5,5.0,26.35,24/02/2025
452,51,161,2025-04-26,3.0,106.17,0.0,27.68,26/04/2025
453,52,71,2025-03-28,3.0,420.33,0.0,45.36,28/03/2025
454,39,8,2025-03-29,3.0,40.75,5.0,31.23,29/03/2025
455,8,52,2025-03-30,3.0,456.5,0.0,15.14,30/03/2025
456,45,45,2025-04-30,4.0,473.68,0.0,14.8,30/04/2025
457,28,293,2025-05-01,200.0,601.95,20.0,25.08,01/05/2025
458,27,300,2025-04-02,2.0,252.38,0.0,43.33,02/04/2025
459,65,38,2025-06-02,3.0,371.22,10.0,39.74,02/06/2025
460,34,231,2025-05-04,5.0,485.96,0.0,48.14,04/05/2025
461,62,262,2025-04-05,3.0,117.03,15.0,3.59,05/04/2025
462,62,68,2025-04-06,5.0,101.08,0.0,13.42,06/04/2025
463,38,179,2025-04-07,5.0,619.12,15.0,4.01,07/04/2025
464,26,186,2025-04-08,3.0,251.85,0.0,37.55,08/04/2025
465,24,201,2025-04-09,2.0,17.33,5.0,7.04,09/04/2025
466,39,13,2025-04-10,2.0,87.78,10.0,4.99,10/04/2025
467,21,214,2025-04-11,2.0,594.81,0.0,28.08,11/04/2025
468,47,220,2025-04-12,3.0,347.55,0.0,20.57,12/04/2025
469,48,286,2025-04-13,1.0,499.54,20.0,35.76,13/04/2025
470,13,244,2025-04-14,3.0,401.53,20.0,24.35,14/04/2025
471,3,258,2025-05-15,1.0,13.81,0.0,21.27,15/05/2025
472,32,58,2025-04-16,0.0,214.32,0.0,21.28,16/04/2025
473,35,36,2026-04-17,5.0,647.99,0.0,43.59,17/04/2026
474,19,193,2025-03-19,2.0,376.83,0.0,19.76,19/03/2025
475,14,50,2025-04-19,3.0,572.23,0.0,16.67,19/04/2025
476,48,32,2025-04-20,3.0,222.41,5.0,16.93,20/04/2025
477,68,98,2025-04-21,6.0,523.95,5.0,9.83,21/04/2025
478,45,43,2025-04-22,4.0,550.97,0.0,43.03,22/04/2025
479,19,47,2025-04-23,5.0,508.45,5.0,7.33,23/04/2025
480,64,270,2025-04-24,3.0,479.44,10.0,45.43,24/04/2025
481,66,63,2025-04-25,2.0,631.38,0.0,14.17,25/04/2025
482,79,19,2025-04-26,3.0,200.2,0.0,44.97,26/04/2025
483,66,101,2025-04-27,5.0,178.93,5.0,39.54,27/04/2025
484,75,37,2025-04-28,1.0,292.23,0.0,29.1,28/04/2025
485,45,107,2025-04-29,2.0,346.52,0.0,33.47,29/04/2025
486,74,92,2025-04-30,4.0,239.91,0.0,16.29,30/04/2025
487,67,185,2025-05-01,2.0,640.6,0.0,28.71,01/05/2025
488,69,216,2025-04-02,3.0,552.06,5.0,14.62,02/04/2025
489,3,28,2025-05-03,5.0,112.09,5.0,20.11,03/05/2025
490,38,36,2025-05-04,3.0,200.9,0.0,38.23,04/05/2025
491,77,18,2025-05-05,1.0,196.47,0.0,12.2,05/05/2025
492,42,196,2025-05-06,3.0,314.23,10.0,41.94,06/05/2025
493,40,78,2025-04-07,1.0,203.64,0.0,18.79,07/04/2025
494,50,167,2025-06-07,2.0,594.01,5.0,26.61,07/06/2025
495,35,90,2025-05-09,2.0,367.63,15.0,47.1,09/05/2025
496,24,264,2025-06-09,1.0,156.25,0.0,34.06,09/06/2025
497,17,208,2025-04-11,1.0,399.98,15.0,32.28,11/04/2025
498,40,212,2026-05-12,2.0,289.41,15.0,35.58,12/05/2026
499,74,271,2025-06-12,7.0,398.7,0.0,45.91,12/06/2025
500,66,263,2025-06-13,3.0,370.46,0.0,12.43,13/06/2025
501,44,273,2025-05-15,3.0,470.11,0.0,30.66,15/05/2025
502,23,214,2025-05-16,3.0,378.11,0.0,20.02,16/05/2025
503,6,64,2025-05-17,4.0,404.57,15.0,0.59,17/05/2025
504,66,12,2025-05-18,1.0,545.93,5.0,6.27,18/05/2025
505,21,210,2025-05-19,4.0,278.1,0.0,16.25,19/05/2025
506,35,174,2025-05-20,2.0,236.46,0.0,28.25,20/05/2025
507,29,256,2025-05-21,2.0,454.35,5.0,44.07,21/05/2025
508,7,101,2025-06-21,0.0,363.67,5.0,39.56,21/06/2025
509,53,16,2026-05-23,1.0,157.49,10.0,27.67,23/05/2026
510,37,197,2025-05-24,2.0,541.25,0.0,3.69,24/05/2025
511,23,258,2025-05-25,2.0,249.1,15.0,14.3,25/05/2025
512,8,244,2025-07-25,5.0,422.29,0.0,18.34,25/07/2025
513,76,249,2025-05-27,4.0,491.04,20.0,31.09,27/05/2025
514,48,105,2025-07-27,2.0,170.83,15.0,3.25,27/07/2025
515,10,182,2025-05-29,2.0,31.49,0.0,26.51,29/05/2025
516,79,155,2025-05-30,3.0,86.37,5.0,45.07,30/05/2025
517,24,287,2025-05-01,5.0,184.77,15.0,35.27,01/05/2025
518,47,169,2025-06-01,1.0,298.44,5.0,39.85,01/06/2025
519,53,47,2025-06-02,2.0,363.33,0.0,34.08,02/06/2025
520,39,43,2025-08-02,5.0,482.92,0.0,10.33,02/08/2025
521,67,221,2025-06-04,0.0,252.49,0.0,5.52,04/06/2025
522,66,1,2025-06-05,2.0,16.21,0.0,41.47,05/06/2025
523,6,200,2025-05-07,5.0,255.13,20.0,34.78,07/05/2025
524,21,144,2025-06-07,2.0,121.55,0.0,28.75,07/06/2025
525,73,28,2025-08-07,3.0,600.16,20.0,9.46,07/08/2025
526,74,278,2025-06-09,2.0,425.79,10.0,30.17,09/06/2025
527,36,41,2025-06-10,0.0,462.84,0.0,1.57,10/06/2025
528,3,147,2025-06-11,7.0,445.24,5.0,5.94,11/06/2025
529,78,178,2025-06-12,5.0,16.12,15.0,15.59,12/06/2025
530,42,167,2026-06-13,0.0,145.65,5.0,22.19,13/06/2026
531,45,123,2026-06-14,3.0,295.0,0.0,6.03,14/06/2026
532,44,74,2025-06-15,8.0,67.13,20.0,6.0,15/06/2025
533,33,239,2025-07-16,4.0,368.9,0.0,36.29,16/07/2025
534,60,249,2025-06-17,3.0,460.39,0.0,28.49,17/06/2025
535,70,263,2025-06-18,2.0,611.15,0.0,26.69,18/06/2025
536,77,252,2025-06-19,4.0,411.54,5.0,22.62,19/06/2025
537,26,111,2025-06-20,5.0,159.61,0.0,48.83,20/06/2025
538,21,180,2025-06-21,3.0,459.54,15.0,2.49,21/06/2025
539,2,188,2025-07-22,0.0,670.05,20.0,9.03,22/07/2025
540,47,207,2025-06-23,0.0,256.48,10.0,32.38,23/06/2025
541,30,234,2025-06-24,4.0,254.5,5.0,6.82,24/06/2025
542,27,24,2025-06-25,5.0,550.12,10.0,29.47,25/06/2025
543,71,26,2025-06-26,2.0,270.44,10.0,28.39,26/06/2025
544,20,218,2025-07-27,3.0,192.56,20.0,48.55,27/07/2025
545,50,10,2025-06-28,100.0,230.69,0.0,44.17,28/06/2025
546,23,17,2025-06-29,2.0,552.28,5.0,47.28,29/06/2025
547,13,245,2025-06-30,5.0,467.86,15.0,5.68,30/06/2025
548,4,206,2025-07-01,2.0,458.8,0.0,43.41,01/07/2025
549,14,258,2025-07-02,4.0,493.13,0.0,6.45,02/07/2025
550,20,112,2025-07-03,5.0,324.49,0.0,31.65,03/07/2025
551,13,205,2025-08-03,2.0,74.56,20.0,36.0,03/08/2025
552,3,27,2025-09-03,2.0,542.03,0.0,8.04,03/09/2025
553,78,71,2025-07-06,6.0,197.85,0.0,31.63,06/07/2025
554,47,176,2025-07-07,0.0,363.9,0.0,2.62,07/07/2025
555,3,202,2025-07-08,3.0,359.76,0.0,14.66,08/07/2025
556,1,248,2025-07-09,3.0,72.35,0.0,46.06,09/07/2025
557,24,118,2025-07-10,4.0,246.68,0.0,8.59,10/07/2025
558,35,9,2025-07-11,10.0,30.02,0.0,3.26,11/07/2025
559,14,86,2025-07-12,5.0,75.68,10.0,22.18,12/07/2025
560,67,23,2025-07-13,100.0,726.49,10.0,42.53,13/07/2025
561,13,240,2025-07-14,3.0,38.33,0.0,3.83,14/07/2025
562,47,73,2025-07-15,1.0,385.54,10.0,17.78,15/07/2025
563,50,27,2025-07-16,2.0,112.3,10.0,44.99,16/07/2025
564,78,81,2025-07-17,4.0,725.27,10.0,5.91,17/07/2025
565,26,84,2025-07-18,4.0,540.61,0.0,15.53,18/07/2025
566,3,199,2025-09-17,2.0,205.83,5.0,38.92,17/09/2025
567,51,43,2025-07-20,1.0,60.73,15.0,27.16,20/07/2025
568,40,263,2025-06-21,2.0,562.85,10.0,41.62,21/06/2025
569,68,92,2025-07-22,2.0,664.01,10.0,5.58,22/07/2025
570,36,84,2025-09-21,1.0,598.66,5.0,46.03,21/09/2025
571,51,300,2025-07-24,3.0,510.93,5.0,46.75,24/07/2025
572,1,296,2025-08-24,1.0,200.5,15.0,7.77,24/08/2025
573,33,135,2025-08-25,1.0,517.51,0.0,1.69,25/08/2025
574,7,281,2025-07-27,4.0,24.68,10.0,49.49,27/07/2025
575,52,59,2025-07-28,4.0,448.26,0.0,24.11,28/07/2025
576,11,241,2025-07-29,3.0,136.99,15.0,28.6,29/07/2025
577,27,98,2025-07-30,2.0,147.65,0.0,30.8,30/07/2025
578,14,62,2025-07-31,4.0,33.37,0.0,39.48,31/07/2025
579,80,264,2025-08-01,4.0,226.63,10.0,40.6,01/08/2025
580,46,113,2025-08-02,5.0,17.03,20.0,9.7,02/08/2025
581,76,146,2025-08-03,4.0,542.97,5.0,11.83,03/08/2025
582,10,216,2025-09-03,1.0,483.57,5.0,43.84,03/09/2025
583,24,256,2025-08-05,2.0,204.72,0.0,40.98,05/08/2025
584,61,258,2025-07-07,1.0,236.76,10.0,30.88,07/07/2025
585,18,194,2025-08-07,1.0,207.79,10.0,49.73,07/08/2025
586,9,14,2025-08-08,4.0,100.09,0.0,36.76,08/08/2025
587,17,103,2025-08-09,2.0,614.06,0.0,10.79,09/08/2025
588,58,245,2025-08-10,2.0,418.8,15.0,42.33,10/08/2025
589,13,245,2025-10-10,3.0,379.88,5.0,20.74,10/10/2025
590,50,268,2025-08-12,0.0,206.95,5.0,1.81,12/08/2025
591,6,224,2025-09-12,2.0,450.75,15.0,16.07,12/09/2025
592,51,220,2025-08-14,100.0,263.29,0.0,38.18,14/08/2025
593,36,217,2025-08-15,1.0,69.99,0.0,48.01,15/08/2025
594,71,4,2025-08-16,6.0,51.3,15.0,13.81,16/08/2025
595,25,36,2025-08-17,1.0,69.45,5.0,12.33,17/08/2025
596,11,178,2025-08-18,2.0,45.13,0.0,28.18,18/08/2025
597,44,257,2025-08-19,5.0,531.9,5.0,40.58,19/08/2025
598,14,17,2025-08-20,2.0,332.11,5.0,37.33,20/08/2025
599,29,199,2025-08-21,0.0,218.51,0.0,28.0,21/08/2025
600,999,48,2025-08-22,4.0,193.99,0.0,31.57,22/08/2025
601,50,62,2025-08-23,5.0,128.47,15.0,12.1,23/08/2025
602,5,69,2025-08-24,3.0,229.13,0.0,21.63,24/08/2025
