id_venda,id_produto,id_cliente,data_venda,quantidade,preco_unitario,desconto_percent,frete,data_venda_formatada
603,72,147,2025-08-25,6.0,321.47,0.0,12.77,25/08/2025
604,69,162,2025-08-26,1.0,122.26,0.0,44.22,26/08/2025
605,57,227,2025-08-27,1.0,556.31,20.0,5.63,27/08/2025
606,26,230,2025-08-28,2.0,46.3,0.0,33.99,28/08/2025
607,6,178,2025-08-29,2.0,272.47,15.0,13.01,29/08/2025
608,16,56,2025-08-30,4.0,630.66,5.0,23.78,30/08/2025
609,60,78,2025-10-30,0.0,470.63,0.0,14.97,30/10/2025
610,12,270,2025-09-01,1.0,534.4,15.0,16.16,01/09/2025
611,75,206,2025-09-02,4.0,39.91,10.0,13.02,02/09/2025
612,3,281,2025-09-03,1.0,685.91,20.0,37.64,03/09/2025
613,63,228,2025-09-04,3.0,77.74,10.0,18.29,04/09/2025
614,64,239,2025-09-05,4.0,488.1,15.0,36.32,05/09/2025
615,62,288,2025-09-06,6.0,330.1,0.0,22.8,06/09/2025
616,6,82,2025-11-06,2.0,254.59,0.0,27.36,06/11/2025
617,19,250,2025-09-08,2.0,519.09,10.0,27.16,08/09/2025
618,18,193,2025-09-09,3.0,462.29,5.0,48.79,09/09/2025
619,80,106,2025-09-10,5.0,107.0,5.0,18.35,10/09/2025
620,43,189,2025-09-11,3.0,397.86,5.0,10.38,11/09/2025
621,73,276,2025-09-12,2.0,494.94,0.0,45.59,12/09/2025
622,3,74,2025-09-13,3.0,276.36,10.0,8.74,13/09/2025
623,72,10,2025-09-14,2.0,545.02,0.0,41.72,14/09/2025
624,38,123,2026-09-15,5.0,11.8,0.0,7.51,15/09/2026
625,68,216,2025-09-16,2.0,486.56,0.0,32.94,16/09/2025
626,76,290,2025-09-17,1.0,143.11,0.0,7.53,17/09/2025
627,44,40,2025-09-18,3.0,404.99,0.0,46.15,18/09/2025
628,80,193,2025-09-19,4.0,204.93,5.0,28.25,19/09/2025
629,63,127,2025-09-20,2.0,389.53,0.0,16.46,20/09/2025
630,42,289,2025-09-21,2.0,395.75,0.0,7.02,21/09/2025
631,64,71,2025-10-22,2.0,592.38,15.0,18.56,22/10/2025
632,54,137,2025-10-23,3.0,544.19,5.0,35.25,23/10/2025
633,78,144,2025-09-24,1.0,571.81,5.0,19.25,24/09/2025
634,77,299,2025-11-24,2.0,338.84,15.0,12.3,24/11/2025
635,71,269,2025-09-26,0.0,507.67,0.0,28.87,26/09/2025
636,76,139,2025-09-27,2.0,154.45,10.0,20.89,27/09/2025
637,37,52,2025-09-28,2.0,157.63,15.0,8.29,28/09/2025
638,4,17,2025-08-30,2.0,87.9,10.0,7.7,30/08/2025
639,2,165,2025-09-30,5.0,577.7,5.0,35.37,30/09/2025
640,44,13,2025-10-01,2.0,429.95,5.0,48.73,01/10/2025
641,67,190,2025-10-02,3.0,181.49,0.0,11.65,02/10/2025
642,68,264,2025-10-03,2.0,480.06,10.0,38.66,03/10/2025
643,76,221,2025-10-04,5.0,699.08,15.0,4.38,04/10/2025
644,74,104,2025-10-05,0.0,611.86,10.0,19.08,05/10/2025
645,62,198,2025-10-06,4.0,138.78,10.0,25.33,06/10/2025
646,1,300,2025-10-07,2.0,395.62,10.0,13.44,07/10/2025
647,999,169,2025-10-08,6.0,436.59,5.0,26.48,08/10/2025
648,999,149,2025-10-09,2.0,300.65,5.0,44.13,09/10/2025
649,9,249,2025-10-10,2.0,455.07,5.0,47.22,10/10/2025
650,53,256,2025-10-11,1.0,554.28,0.0,5.03,11/10/2025
651,73,42,2025-10-12,1.0,595.27,0.0,13.59,12/10/2025
652,59,202,2025-10-13,2.0,509.72,0.0,48.96,13/10/2025
653,9,244,2025-10-14,1.0,23.81,20.0,13.52,14/10/2025
654,12,157,2025-09-15,5.0,70.35,0.0,34.64,15/09/2025
655,41,286,2025-10-16,3.0,467.71,0.0,12.67,16/10/2025
656,15,282,2025-10-17,2.0,348.29,0.0,17.82,17/10/2025
657,66,238,2025-10-18,3.0,364.81,10.0,9.56,18/10/2025
658,75,19,2025-10-19,2.0,457.16,0.0,42.82,19/10/2025
659,11,53,2025-10-20,2.0,106.85,5.0,44.13,20/10/2025
660,8,85,2025-10-21,1.0,437.82,0.0,14.85,21/10/2025
661,55,273,2025-10-22,7.0,554.99,15.0,41.18,22/10/2025
662,6,213,2025-10-23,2.0,227.77,0.0,17.91,23/10/2025
663,53,104,2026-10-24,4.0,384.35,0.0,4.95,24/10/2026
664,20,192,2025-11-24,6.0,75.34,5.0,37.9,24/11/2025
665,39,177,2025-10-26,3.0,488.23,10.0,29.82,26/10/2025
666,72,147,2025-10-27,1.0,170.55,5.0,13.72,27/10/2025
667,34,81,2025-11-27,2.0,74.66,0.0,12.65,27/11/2025
668,57,193,2025-10-29,1.0,79.18,5.0,48.78,29/10/2025
669,19,37,2025-10-30,0.0,365.29,0.0,43.13,30/10/2025
670,71,154,2025-10-01,1.0,92.51,15.0,40.49,01/10/2025
671,31,130,2025-11-01,4.0,372.32,0.0,6.4,01/11/2025
672,40,59,2025-11-02,4.0,344.76,5.0,37.76,02/11/2025
673,14,224,2025-10-04,6.0,533.23,5.0,10.73,04/10/2025
674,37,249,2025-11-04,1.0,20.84,5.0,48.87,04/11/2025
675,44,240,2025-11-05,5.0,87.5,15.0,2.6,05/11/2025
676,9,293,2025-11-06,7.0,423.85,10.0,17.61,06/11/2025
677,58,287,2026-01-06,2.0,123.74,10.0,21.43,06/01/2026
678,20,204,2026-01-07,2.0,485.1,5.0,41.21,07/01/2026
679,50,99,2025-12-09,1.0,579.33,0.0,38.31,09/12/2025
680,20,176,2025-11-10,3.0,80.14,5.0,18.75,10/11/2025
681,36,262,2025-12-11,4.0,529.55,0.0,28.28,11/12/2025
682,27,271,2026-11-12,3.0,7.01,0.0,41.78,12/11/2026
683,72,143,2025-11-13,2.0,259.65,10.0,0.91,13/11/2025
684,32,189,2026-11-14,2.0,312.2,0.0,40.11,14/11/2026
685,1,272,2026-01-14,2.0,210.37,0.0,47.34,14/01/2026
686,17,20,2025-11-16,4.0,17.04,5.0,1.6,16/11/2025
687,9,300,2025-11-17,6.0,400.83,20.0,2.28,17/11/2025
688,45,46,2025-11-18,1.0,147.86,10.0,17.23,18/11/2025
689,66,95,2025-11-19,5.0,506.63,20.0,4.39,19/11/2025
690,32,64,2025-11-20,0.0,459.15,10.0,23.96,20/11/2025
691,45,131,2025-11-21,4.0,378.11,0.0,36.44,21/11/2025
692,9,9,2026-01-21,4.0,533.04,0.0,28.34,21/01/2026
693,30,203,2025-10-24,5.0,290.26,0.0,9.82,24/10/2025
694,38,298,2025-12-24,1.0,325.97,5.0,32.74,24/12/2025
695,60,174,2025-11-25,5.0,342.86,0.0,34.24,25/11/2025
696,1,73,2025-11-26,2.0,606.45,10.0,46.62,26/11/2025
697,5,84,2025-11-27,2.0,676.57,10.0,7.34,27/11/2025
698,63,59,2025-11-28,6.0,457.76,0.0,34.62,28/11/2025
699,36,21,2025-12-29,1.0,79.13,0.0,45.57,29/12/2025
700,65,157,2026-11-30,3.0,680.63,0.0,25.08,30/11/2026
701,78,61,2025-12-01,5.0,660.7,10.0,18.09,01/12/2025
702,73,64,2026-12-02,3.0,102.86,5.0,8.54,02/12/2026
703,24,168,2026-02-01,0.0,203.37,0.0,43.34,01/02/2026
704,4,203,2025-12-04,4.0,436.5,20.0,19.71,04/12/2025
705,78,129,2026-02-03,2.0,484.79,5.0,46.24,03/02/2026
706,68,245,2025-12-06,1.0,8.86,5.0,42.39,06/12/2025
707,25,106,2025-12-07,6.0,163.4,10.0,18.83,07/12/2025
708,74,122,2025-12-08,5.0,76.58,15.0,28.7,08/12/2025
709,7,182,2025-12-09,100.0,190.81,10.0,1.36,09/12/2025
710,13,103,2025-12-10,200.0,61.99,5.0,13.16,10/12/2025
711,68,261,2025-12-11,2.0,9.39,0.0,35.51,11/12/2025
712,43,113,2025-12-12,2.0,462.05,15.0,33.9,12/12/2025
713,57,70,2025-12-13,2.0,315.09,5.0,17.67,13/12/2025
714,36,160,2025-12-14,2.0,250.4,10.0,40.43,14/12/2025
715,14,240,2025-12-15,0.0,31.53,20.0,11.79,15/12/2025
716,72,11,2025-12-16,8.0,563.46,0.0,23.06,16/12/2025
717,27,138,2025-12-17,2.0,212.41,0.0,23.63,17/12/2025
718,37,167,2025-12-18,2.0,190.85,0.0,17.04,18/12/2025
719,71,247,2025-12-19,3.0,65.85,0.0,47.73,19/12/2025
720,76,31,2025-12-20,4.0,85.39,15.0,34.83,20/12/2025
721,25,12,2025-12-21,3.0,141.65,0.0,26.96,21/12/2025
722,67,243,2026-01-21,5.0,351.47,0.0,25.53,21/01/2026
723,4,108,2025-12-23,6.0,27.26,0.0,7.96,23/12/2025
724,79,194,2025-12-24,9.0,403.04,0.0,18.61,24/12/2025
725,74,133,2025-11-25,4.0,346.1,0.0,33.64,25/11/2025
726,16,281,2026-02-24,5.0,51.41,0.0,46.23,24/02/2026
727,19,291,2026-12-27,3.0,288.26,10.0,40.82,27/12/2026
728,29,163,2026-02-26,2.0,602.92,0.0,15.02,26/02/2026
729,51,278,2025-12-29,1.0,95.71,0.0,21.7,29/12/2025
730,999,203,2025-12-30,3.0,100.56,15.0,4.15,30/12/2025
731,58,96,2025-12-31,2.0,55.8,15.0,5.11,31/12/2025
732,44,223,2026-01-01,3.0,24.23,0.0,23.51,01/01/2026
733,16,237,2026-01-02,3.0,576.19,0.0,26.51,02/01/2026
734,65,117,2026-01-03,4.0,99.58,10.0,13.2,03/01/2026
735,2,192,2026-01-04,5.0,492.82,0.0,32.14,04/01/2026
736,56,276,2026-02-04,4.0,288.54,0.0,35.17,04/02/2026
737,79,106,2026-02-05,2.0,447.36,0.0,14.96,05/02/2026
738,28,4,2026-01-07,3.0,377.05,0.0,37.92,07/01/2026
739,65,18,2026-03-09,2.0,616.62,5.0,10.28,09/03/2026
740,5,20,2026-01-09,2.0,414.85,20.0,27.21,09/01/2026
741,22,122,2026-03-11,4.0,19.43,15.0,40.21,11/03/2026
742,13,137,2026-01-11,4.0,310.13,5.0,26.85,11/01/2026
743,65,80,2025-12-13,5.0,89.04,5.0,45.4,13/12/2025
744,16,154,2026-01-13,0.0,573.91,10.0,2.93,13/01/2026
745,64,25,2026-01-14,2.0,539.14,5.0,29.42,14/01/2026
746,32,169,2026-01-15,1.0,463.48,0.0,28.09,15/01/2026
747,80,59,2026-01-16,5.0,464.68,10.0,33.02,16/01/2026
748,51,41,2026-01-17,2.0,696.47,20.0,41.67,17/01/2026
749,79,38,2026-01-18,0.0,219.28,0.0,36.29,18/01/2026
750,58,117,2026-01-19,1.0,101.22,15.0,39.51,19/01/2026
751,46,275,2026-01-20,4.0,67.11,5.0,14.44,20/01/2026
752,999,270,2026-01-21,6.0,229.02,5.0,19.37,21/01/2026
753,63,127,2027-01-22,1.0,423.16,0.0,31.34,22/01/2027
754,76,3,2026-01-23,2.0,466.88,10.0,27.67,23/01/2026
755,60,293,2026-01-24,4.0,411.42,15.0,48.06,24/01/2026
756,65,16,2026-01-25,5.0,70.18,10.0,9.34,25/01/2026
757,55,265,2026-02-25,2.0,249.92,0.0,17.56,25/02/2026
758,57,239,2026-01-27,3.0,359.32,0.0,28.64,27/01/2026
759,71,263,2025-12-29,4.0,170.38,5.0,43.4,29/12/2025
760,73,134,2026-03-30,4.0,229.67,5.0,46.47,30/03/2026
761,26,213,2026-01-30,2.0,338.0,5.0,16.8,30/01/2026
762,12,15,2026-01-31,6.0,74.23,0.0,3.36,31/01/2026
763,71,129,2026-04-02,3.0,16.19,10.0,21.08,02/04/2026
764,46,122,2026-03-04,1.0,38.04,5.0,19.72,04/03/2026
765,47,241,2026-02-03,4.0,497.42,0.0,49.32,03/02/2026
766,79,115,2026-02-04,1.0,328.12,0.0,21.55,04/02/2026
767,38,197,2026-03-07,4.0,541.55,10.0,15.29,07/03/2026
768,21,222,2026-02-06,2.0,548.22,15.0,18.27,06/02/2026
769,14,214,2027-02-07,5.0,258.26,10.0,19.85,07/02/2027
770,2,80,2026-02-08,2.0,311.9,5.0,41.08,08/02/2026
771,72,263,2026-02-09,3.0,718.45,0.0,4.05,09/02/2026
772,70,135,2026-04-11,6.0,203.25,0.0,15.83,11/04/2026
773,33,242,2026-02-11,2.0,435.13,0.0,48.32,11/02/2026
774,6,270,2026-02-12,4.0,486.52,5.0,7.66,12/02/2026
775,37,287,2026-02-13,1.0,552.98,0.0,37.13,13/02/2026
776,14,50,2026-02-14,0.0,46.6,5.0,17.82,14/02/2026
777,37,189,2026-02-15,1.0,464.94,20.0,29.09,15/02/2026
778,8,297,2026-02-16,3.0,349.41,10.0,4.98,16/02/2026
779,77,14,2026-02-17,3.0,182.14,10.0,15.32,17/02/2026
780,13,232,2026-03-20,3.0,147.05,0.0,25.04,20/03/2026
781,40,261,2026-02-19,4.0,213.51,0.0,11.59,19/02/2026
782,58,192,2026-02-20,4.0,333.08,0.0,27.09,20/02/2026
783,18,203,2026-02-21,5.0,550.76,0.0,10.99,21/02/2026
784,57,261,2027-02-22,4.0,465.56,5.0,32.51,22/02/2027
785,38,113,2026-03-25,3.0,192.3,15.0,45.22,25/03/2026
786,32,36,2026-02-24,5.0,672.87,0.0,4.27,24/02/2026
787,66,79,2026-02-25,4.0,678.18,0.0,10.83,25/02/2026
788,77,275,2026-02-26,1.0,51.74,15.0,42.22,26/02/2026
789,25,278,2026-03-29,1.0,361.68,0.0,31.58,29/03/2026
790,58,162,2026-04-29,1.0,201.13,20.0,3.94,29/04/2026
791,75,17,2026-03-01,2.0,229.0,0.0,24.32,01/03/2026
792,999,204,2026-05-01,2.0,612.44,0.0,10.49,01/05/2026
793,66,17,2026-04-02,200.0,259.95,0.0,9.95,02/04/2026
794,30,202,2026-03-04,2.0,541.01,0.0,47.03,04/03/2026
795,34,210,2026-03-05,3.0,41.72,0.0,38.08,05/03/2026
796,69,78,2026-03-06,4.0,326.77,0.0,34.81,06/03/2026
797,48,56,2026-03-07,4.0,702.48,10.0,11.95,07/03/2026
798,40,80,2026-05-07,4.0,565.91,10.0,5.93,07/05/2026
799,51,58,2026-03-09,100.0,545.43,15.0,43.54,09/03/2026
800,80,18,2026-03-10,3.0,121.89,0.0,0.29,10/03/2026
801,13,208,2026-03-11,6.0,247.86,5.0,19.4,11/03/2026
802,31,135,2026-03-12,2.0,463.89,10.0,13.88,12/03/2026
803,39,10,2026-03-13,4.0,300.26,0.0,28.52,13/03/2026
804,63,69,2026-03-14,3.0,190.09,0.0,12.53,14/03/2026
805,48,83,2026-03-15,2.0,8.38,10.0,15.56,15/03/2026
806,48,109,2026-03-16,5.0,27.75,0.0,42.5,16/03/2026
807,61,44,2026-03-17,2.0,33.66,0.0,30.16,17/03/2026
808,12,132,2026-03-18,1.0,318.41,0.0,7.28,18/03/2026
809,78,18,2026-03-19,2.0,123.3,0.0,36.32,19/03/2026
810,56,93,2026-03-20,2.0,499.51,0.0,10.37,20/03/2026
811,18,294,2026-03-21,6.0,56.72,0.0,21.65,21/03/2026
812,27,148,2026-03-22,2.0,41.17,0.0,32.33,22/03/2026
813,28,172,2026-03-23,3.0,178.54,15.0,13.6,23/03/2026
814,80,51,2026-03-24,3.0,200.73,15.0,19.21,24/03/2026
815,52,19,2026-04-24,4.0,189.47,0.0,36.71,24/04/2026
816,16,120,2026-03-26,2.0,208.35,0.0,46.9,26/03/2026
817,77,225,2026-03-27,2.0,445.43,10.0,26.46,27/03/2026
818,58,66,2026-05-27,3.0,672.93,5.0,0.5,27/05/2026
819,9,141,2026-03-29,4.0,437.2,15.0,16.92,29/03/2026
820,26,189,2026-03-30,5.0,499.15,0.0,19.93,30/03/2026
821,28,158,2027-03-31,6.0,512.23,10.0,16.96,31/03/2027
822,77,98,2026-05-01,0.0,499.82,10.0,21.81,01/05/2026
823,36,158,2026-04-02,3.0,475.76,0.0,31.63,02/04/2026
824,9,246,2026-04-03,2.0,33.67,10.0,6.06,03/04/2026
825,47,236,2026-04-04,5.0,457.01,0.0,13.63,04/04/2026
826,78,33,2026-04-05,4.0,58.01,0.0,25.38,05/04/2026
827,51,241,2026-04-06,1.0,36.54,10.0,15.78,06/04/2026
828,76,275,2026-04-07,1.0,630.89,5.0,49.55,07/04/2026
829,57,71,2026-04-08,2.0,445.29,20.0,21.57,08/04/2026
830,32,216,2026-04-09,2.0,455.68,10.0,43.49,09/04/2026
831,67,79,2026-06-09,2.0,257.92,5.0,44.83,09/06/2026
832,57,169,2026-04-11,3.0,75.63,5.0,41.8,11/04/2026
833,54,298,2026-04-12,0.0,180.14,5.0,2.34,12/04/2026
834,16,180,2026-04-13,0.0,102.17,0.0,47.39,13/04/2026
835,62,116,2026-04-14,3.0,20.53,0.0,6.44,14/04/2026
836,56,260,2026-04-15,2.0,67.83,5.0,1.72,15/04/2026
837,23,260,2026-04-16,5.0,664.13,0.0,20.72,16/04/2026
838,17,5,2026-04-17,4.0,527.81,0.0,9.73,17/04/2026
839,80,297,2026-04-18,1.0,215.85,0.0,9.21,18/04/2026
840,38,108,2026-04-19,4.0,82.01,0.0,14.39,19/04/2026
841,72,117,2026-04-20,6.0,575.2,0.0,12.42,20/04/2026
842,30,13,2026-04-21,2.0,450.53,10.0,34.24,21/04/2026
843,58,142,2026-04-22,1.0,460.02,5.0,9.34,22/04/2026
844,78,188,2026-03-24,4.0,452.37,5.0,27.16,24/03/2026
845,22,281,2026-04-24,6.0,272.59,10.0,49.32,24/04/2026
846,17,115,2026-04-25,2.0,671.36,0.0,21.62,25/04/2026
847,15,236,2026-04-26,5.0,330.11,0.0,32.09,26/04/2026
848,48,10,2026-04-27,2.0,33.57,5.0,48.47,27/04/2026
849,32,199,2026-03-29,1.0,271.49,0.0,6.88,29/03/2026
850,77,252,2026-04-29,2.0,168.29,5.0,20.93,29/04/2026
851,40,50,2026-05-30,1.0,110.87,0.0,42.51,30/05/2026
852,57,142,2026-05-01,1.0,543.02,10.0,46.62,01/05/2026
853,58,271,2026-05-02,2.0,75.57,10.0,30.06,02/05/2026
854,16,16,2026-05-03,2.0,459.62,5.0,7.17,03/05/2026
855,28,2,2026-07-03,1.0,268.24,10.0,45.07,03/07/2026
856,1,158,2026-05-05,1.0,551.32,0.0,8.72,05/05/2026
857,41,30,2026-05-06,3.0,250.08,5.0,17.64,06/05/2026
858,48,82,2026-04-07,3.0,337.35,5.0,18.78,07/04/2026
859,31,31,2026-05-08,1.0,112.23,0.0,22.36,08/05/2026
860,36,236,2026-05-09,3.0,666.38,0.0,39.51,09/05/2026
861,33,148,2026-05-10,4.0,474.46,15.0,40.11,10/05/2026
862,33,177,2026-04-11,3.0,98.39,0.0,35.98,11/04/2026
863,23,35,2026-05-12,3.0,369.55,0.0,1.11,12/05/2026
864,60,23,2026-06-12,5.0,290.49,5.0,28.24,12/06/2026
865,79,106,2026-06-13,2.0,485.56,0.0,37.37,13/06/2026
866,30,97,2026-05-15,1.0,719.42,10.0,22.23,15/05/2026
867,45,230,2026-05-16,1.0,204.94,10.0,47.25,16/05/2026
868,80,227,2026-05-17,3.0,131.29,15.0,41.19,17/05/2026
869,39,100,2026-05-18,2.0,352.53,0.0,31.91,18/05/2026
870,45,55,2026-06-18,6.0,177.61,10.0,3.12,18/06/2026
871,78,195,2026-07-19,0.0,423.12,20.0,32.62,19/07/2026
872,12,8,2026-05-21,3.0,663.25,0.0,45.58,21/05/2026
873,32,128,2026-05-22,4.0,483.26,0.0,18.97,22/05/2026
874,56,32,2026-05-23,5.0,57.24,20.0,41.91,23/05/2026
875,24,93,2026-05-24,1.0,189.78,0.0,15.66,24/05/2026
876,13,7,2026-05-25,2.0,608.85,0.0,28.51,25/05/2026
877,20,258,2026-05-26,2.0,107.9,0.0,32.42,26/05/2026
878,79,220,2026-05-27,2.0,215.89,0.0,33.9,27/05/2026
879,56,240,2026-05-28,4.0,169.54,0.0,44.13,28/05/2026
880,53,106,2026-05-29,3.0,403.47,5.0,11.73,29/05/2026
881,68,36,2026-05-30,2.0,130.1,10.0,13.12,30/05/2026
882,54,45,2026-05-31,1.0,182.52,0.0,35.2,31/05/2026
883,34,298,2026-07-31,2.0,20.23,15.0,8.86,31/07/2026
884,28,9,2026-06-02,4.0,103.32,5.0,23.21,02/06/2026
885,50,87,2027-06-03,3.0,525.78,0.0,1.0,03/06/2027
886,2,177,2026-08-03,4.0,183.3,0.0,7.05,03/08/2026
887,26,130,2026-06-05,2.0,495.63,15.0,33.94,05/06/2026
888,51,195,2026-07-06,3.0,363.54,0.0,37.37,06/07/2026
889,47,11,2026-06-07,0.0,522.84,10.0,5.77,07/06/2026
890,26,122,2026-06-08,2.0,235.28,20.0,11.39,08/06/2026
891,75,235,2026-06-09,3.0,7.37,0.0,4.95,09/06/2026
892,74,31,2026-06-10,3.0,539.76,0.0,21.67,10/06/2026
893,61,224,2026-06-11,1.0,570.23,15.0,6.31,11/06/2026
894,23,153,2026-06-12,3.0,358.97,5.0,21.86,12/06/2026
895,37,212,2026-06-13,1.0,286.51,15.0,36.6,13/06/2026
896,41,92,2026-06-14,4.0,231.53,20.0,34.17,14/06/2026
897,52,129,2026-06-15,0.0,285.2,0.0,14.02,15/06/2026
898,49,197,2026-07-16,4.0,568.43,15.0,33.69,16/07/2026
899,27,42,2026-06-17,3.0,688.7,0.0,46.39,17/06/2026
900,6,228,2026-06-18,5.0,350.51,0.0,17.38,18/06/2026
901,74,194,2026-08-18,2.0,79.94,5.0,16.46,18/08/2026
902,66,18,2026-06-20,4.0,438.27,0.0,28.57,20/06/2026
903,24,243,2026-06-21,3.0,458.81,5.0,12.28,21/06/2026
