id_venda,id_produto,id_cliente,data_venda,quantidade,preco_unitario,desconto_percent,frete,data_venda_formatada
904,38,276,2026-06-22,3.0,496.37,5.0,32.58,22/06/2026
905,28,127,2026-06-23,3.0,169.85,0.0,41.61,23/06/2026
906,28,75,2026-05-25,7.0,282.6,15.0,22.97,25/05/2026
907,66,62,2026-06-25,6.0,294.9,10.0,33.98,25/06/2026
908,61,288,2027-06-26,2.0,696.81,0.0,32.59,26/06/2027
909,46,186,2026-06-27,100.0,414.18,0.0,1.93,27/06/2026
910,69,178,2026-06-28,3.0,370.86,20.0,9.17,28/06/2026
911,75,166,2026-06-29,4.0,228.12,15.0,44.68,29/06/2026
912,74,183,2026-06-30,1.0,279.52,0.0,46.94,30/06/2026
913,43,28,2026-07-01,1.0,362.27,0.0,39.02,01/07/2026
914,59,247,2026-08-31,6.0,230.15,15.0,46.06,31/08/2026
915,2,22,2026-09-01,8.0,374.32,10.0,15.31,01/09/2026
916,15,96,2026-07-04,1.0,460.62,0.0,12.39,04/07/2026
917,37,122,2026-06-05,200.0,624.64,5.0,19.22,05/06/2026
918,71,250,2026-09-04,4.0,77.2,5.0,2.77,04/09/2026
919,20,137,2026-07-07,4.0,353.16,15.0,40.49,07/07/2026
920,35,277,2026-07-08,4.0,296.9,0.0,49.21,08/07/2026
921,34,61,2026-07-09,2.0,365.14,5.0,41.2,09/07/2026
922,31,250,2026-07-10,5.0,13.22,0.0,27.75,10/07/2026
923,19,95,2026-07-11,5.0,691.59,0.0,14.76,11/07/2026
924,68,296,2026-07-12,2.0,13.41,15.0,9.88,12/07/2026
925,24,184,2026-08-12,2.0,364.82,10.0,18.2,12/08/2026
926,39,260,2026-07-14,6.0,43.36,10.0,33.35,14/07/2026
927,54,287,2026-07-15,7.0,341.0,5.0,22.35,15/07/2026
928,39,155,2027-07-16,2.0,25.65,0.0,46.7,16/07/2027
929,17,186,2026-09-15,3.0,337.54,0.0,42.71,15/09/2026
930,19,69,2026-07-18,2.0,98.82,15.0,5.12,18/07/2026
931,48,261,2026-09-17,6.0,678.82,0.0,6.58,17/09/2026
932,35,115,2026-07-20,1.0,358.57,0.0,33.81,20/07/2026
933,32,8,2026-07-21,4.0,275.42,5.0,11.54,21/07/2026
934,47,265,2026-07-22,1.0,287.13,15.0,39.55,22/07/2026
935,47,271,2026-07-23,1.0,212.34,15.0,29.57,23/07/2026
936,64,249,2026-07-24,3.0,293.27,5.0,11.49,24/07/2026
937,46,105,2026-07-25,4.0,437.92,5.0,23.93,25/07/2026
938,35,263,2026-07-26,5.0,165.48,0.0,20.3,26/07/2026
939,17,224,2026-07-27,2.0,107.58,0.0,43.66,27/07/2026
940,42,271,2026-07-28,4.0,578.92,15.0,1.61,28/07/2026
941,29,165,2026-08-28,3.0,288.22,10.0,44.79,28/08/2026
942,70,83,2026-07-30,3.0,446.21,0.0,32.6,30/07/2026
943,999,295,2026-07-31,1.0,455.93,0.0,36.88,31/07/2026
944,14,134,2026-08-01,4.0,655.44,5.0,0.13,01/08/2026
945,24,211,2026-08-02,1.0,401.6,0.0,31.41,02/08/2026
946,57,92,2026-08-03,4.0,417.64,0.0,29.42,03/08/2026
947,50,127,2026-09-03,1.0,515.98,0.0,26.86,03/09/2026
948,57,191,2026-08-05,1.0,536.1,0.0,39.29,05/08/2026
949,61,159,2026-08-06,2.0,40.74,10.0,27.79,06/08/2026
950,39,10,2026-08-07,0.0,194.15,15.0,42.85,07/08/2026
951,55,107,2026-08-08,1.0,566.69,0.0,11.63,08/08/2026
952,36,87,2026-08-09,2.0,489.34,5.0,40.3,09/08/2026
953,37,67,2026-08-10,2.0,675.73,0.0,8.97,10/08/2026
954,14,62,2026-08-11,0.0,428.44,5.0,40.66,11/08/2026
955,27,146,2026-08-12,3.0,151.01,15.0,47.02,12/08/2026
956,31,153,2026-08-13,3.0,249.91,5.0,16.78,13/08/2026
957,73,107,2026-08-14,3.0,527.08,15.0,26.49,14/08/2026
958,44,148,2026-10-14,1.0,592.78,5.0,32.92,14/10/2026
959,68,186,2026-09-15,1.0,310.76,10.0,3.97,15/09/2026
960,48,178,2026-09-16,6.0,82.31,5.0,24.7,16/09/2026
961,57,266,2026-08-18,0.0,171.52,15.0,18.03,18/08/2026
962,75,149,2026-08-19,2.0,172.63,0.0,43.62,19/08/2026
963,22,247,2026-08-20,4.0,409.74,10.0,43.83,20/08/2026
964,4,254,2026-08-21,5.0,436.23,15.0,35.04,21/08/2026
965,72,29,2026-08-22,3.0,357.79,0.0,32.79,22/08/2026
966,46,266,2026-08-23,2.0,497.27,0.0,36.68,23/08/2026
967,59,13,2026-08-24,2.0,144.59,0.0,18.3,24/08/2026
968,999,47,2026-07-26,4.0,518.82,0.0,20.23,26/07/2026
969,11,151,2026-08-26,200.0,138.71,0.0,27.69,26/08/2026
970,31,50,2026-08-27,1.0,470.21,0.0,46.9,27/08/2026
971,11,215,2026-08-28,5.0,423.4,20.0,36.2,28/08/2026
972,56,132,2026-09-28,1.0,485.29,0.0,27.55,28/09/2026
973,38,113,2026-08-30,4.0,171.32,15.0,38.52,30/08/2026
974,21,252,2026-08-31,2.0,44.1,5.0,18.54,31/08/2026
975,10,53,2026-09-01,5.0,176.52,0.0,36.52,01/09/2026
976,26,130,2026-09-02,2.0,653.5,0.0,20.53,02/09/2026
977,8,193,2026-09-03,6.0,276.22,5.0,13.98,03/09/2026
978,8,79,2026-11-03,2.0,373.05,0.0,30.49,03/11/2026
979,60,57,2026-09-05,1.0,197.86,10.0,34.34,05/09/2026
980,72,97,2026-09-06,3.0,201.28,0.0,22.96,06/09/2026
981,34,198,2026-09-07,4.0,254.85,20.0,28.28,07/09/2026
982,16,135,2026-09-08,3.0,190.15,20.0,34.7,08/09/2026
983,13,147,2026-09-09,5.0,282.75,0.0,38.39,09/09/2026
984,76,172,2026-09-10,4.0,14.88,20.0,44.78,10/09/2026
985,22,63,2026-09-11,3.0,110.58,15.0,17.73,11/09/2026
986,27,65,2026-09-12,1.0,258.62,10.0,47.57,12/09/2026
987,64,295,2026-09-13,3.0,347.3,0.0,31.86,13/09/2026
988,2,211,2026-09-14,1.0,223.03,10.0,39.39,14/09/2026
989,26,109,2026-09-15,1.0,21.4,5.0,34.99,15/09/2026
990,69,282,2026-11-15,4.0,284.25,20.0,10.28,15/11/2026
991,30,172,2026-09-17,3.0,497.22,5.0,3.57,17/09/2026
992,8,12,2026-09-18,200.0,200.24,0.0,36.31,18/09/2026
993,38,220,2026-11-18,2.0,389.96,0.0,25.55,18/11/2026
994,61,286,2026-09-20,6.0,171.7,10.0,35.11,20/09/2026
995,65,172,2026-11-20,3.0,306.06,5.0,23.84,20/11/2026
996,67,236,2026-09-22,1.0,449.58,0.0,15.61,22/09/2026
997,46,166,2026-08-24,4.0,53.62,0.0,14.25,24/08/2026
998,72,187,2026-09-24,0.0,379.98,5.0,36.53,24/09/2026
999,43,170,2026-09-25,5.0,67.09,0.0,13.84,25/09/2026
1000,59,52,2026-09-26,5.0,205.99,0.0,35.73,26/09/2026
1001,46,189,2027-09-27,1.0,165.11,0.0,19.2,27/09/2027
1002,72,120,2026-11-27,1.0,229.38,5.0,38.54,27/11/2026
1003,35,105,2026-09-29,2.0,203.78,5.0,7.14,29/09/2026
1004,39,162,2026-09-30,4.0,264.96,0.0,10.25,30/09/2026
1005,51,295,2027-10-01,3.0,387.14,20.0,34.3,01/10/2027
1006,4,41,2026-10-02,4.0,330.41,0.0,28.01,02/10/2026
1007,80,165,2026-11-02,4.0,363.46,0.0,10.19,02/11/2026
1008,77,160,2026-12-03,3.0,534.47,0.0,45.14,03/12/2026
1009,51,264,2026-10-05,1.0,192.1,0.0,13.8,05/10/2026
1010,5,18,2026-10-06,3.0,565.54,0.0,21.05,06/10/2026
1011,55,173,2026-10-07,2.0,218.78,0.0,10.11,07/10/2026
1012,20,33,2026-10-08,3.0,311.27,10.0,19.4,08/10/2026
1013,24,261,2026-12-08,4.0,52.83,10.0,24.58,08/12/2026
1014,36,210,2026-10-10,4.0,126.28,5.0,14.76,10/10/2026
1015,34,164,2026-12-10,4.0,675.3,15.0,38.45,10/12/2026
1016,54,5,2026-10-12,0.0,46.31,0.0,19.7,12/10/2026
1017,34,34,2026-09-13,0.0,290.39,0.0,36.48,13/09/2026
1018,17,280,2026-10-14,7.0,587.78,0.0,10.35,14/10/2026
1019,5,145,2026-10-15,3.0,630.6,10.0,18.85,15/10/2026
1020,18,71,2026-10-16,4.0,349.35,0.0,0.4,16/10/2026
1021,55,230,2026-11-16,4.0,274.78,20.0,37.93,16/11/2026
1022,53,125,2026-10-18,3.0,591.73,5.0,31.29,18/10/2026
1023,50,278,2026-12-18,5.0,573.8,0.0,40.89,18/12/2026
1024,72,271,2026-10-20,1.0,492.41,10.0,22.78,20/10/2026
1025,79,15,2026-10-21,4.0,314.95,0.0,39.99,21/10/2026
1026,45,242,2026-10-22,1.0,444.4,15.0,32.38,22/10/2026
1027,13,153,2026-10-23,4.0,66.09,10.0,0.18,23/10/2026
1028,16,53,2026-10-24,4.0,607.51,0.0,12.68,24/10/2026
1029,13,149,2026-09-25,1.0,115.01,0.0,24.69,25/09/2026
1030,20,219,2026-09-26,2.0,534.74,0.0,30.93,26/09/2026
1031,66,113,2027-10-27,3.0,603.49,10.0,3.28,27/10/2027
1032,47,288,2026-11-27,2.0,688.11,0.0,35.25,27/11/2026
1033,19,277,2026-10-29,4.0,342.28,5.0,27.18,29/10/2026
1034,45,83,2026-10-30,2.0,9.67,0.0,26.29,30/10/2026
1035,37,218,2026-10-31,8.0,273.71,0.0,14.6,31/10/2026
1036,54,226,2026-12-31,4.0,121.33,0.0,29.74,31/12/2026
1037,6,270,2026-11-02,4.0,131.65,10.0,1.37,02/11/2026
1038,14,15,2026-11-03,1.0,204.41,0.0,3.24,03/11/2026
1039,4,290,2026-11-04,3.0,284.57,5.0,36.69,04/11/2026
1040,55,265,2026-11-05,3.0,617.96,10.0,16.09,05/11/2026
1041,34,199,2027-01-05,3.0,192.99,5.0,17.35,05/01/2027
1042,27,158,2026-12-07,7.0,191.24,0.0,10.42,07/12/2026
1043,7,207,2026-11-08,3.0,242.78,0.0,22.28,08/11/2026
1044,3,174,2026-10-10,2.0,600.27,15.0,2.6,10/10/2026
1045,47,184,2026-11-10,1.0,69.82,10.0,15.02,10/11/2026
1046,2,265,2026-11-11,3.0,255.59,5.0,26.36,11/11/2026
1047,80,246,2026-11-12,3.0,26.71,0.0,23.28,12/11/2026
1048,25,36,2026-11-13,0.0,21.0,15.0,49.98,13/11/2026
1049,60,259,2026-11-14,3.0,113.72,0.0,19.44,14/11/2026
1050,79,19,2026-10-16,5.0,423.66,0.0,19.35,16/10/2026
1051,24,23,2026-11-16,4.0,86.24,0.0,25.18,16/11/2026
1052,15,104,2027-01-16,4.0,572.25,20.0,9.52,16/01/2027
1053,14,241,2026-11-18,5.0,352.18,15.0,43.82,18/11/2026
1054,54,204,2026-11-19,2.0,10.61,10.0,28.61,19/11/2026
1055,78,253,2026-11-20,3.0,527.51,0.0,9.61,20/11/2026
1056,6,142,2026-11-21,3.0,74.33,10.0,39.67,21/11/2026
1057,78,143,2026-11-22,4.0,417.07,0.0,1.72,22/11/2026
1058,18,271,2027-11-23,1.0,124.01,10.0,49.13,23/11/2027
1059,20,110,2026-11-24,2.0,449.49,10.0,43.26,24/11/2026
1060,62,8,2026-11-25,3.0,429.9,0.0,28.98,25/11/2026
1061,80,69,2026-11-26,2.0,563.27,0.0,5.56,26/11/2026
1062,40,190,2026-11-27,3.0,75.63,5.0,10.76,27/11/2026
1063,39,179,2026-11-28,5.0,489.84,15.0,13.97,28/11/2026
1064,52,63,2026-11-29,1.0,159.44,0.0,12.05,29/11/2026
1065,32,68,2026-11-30,1.0,652.92,0.0,24.88,30/11/2026
1066,73,206,2026-12-01,1.0,179.64,20.0,47.23,01/12/2026
1067,27,6,2026-12-02,1.0,125.32,5.0,22.21,02/12/2026
1068,52,119,2026-12-03,1.0,562.43,10.0,33.08,03/12/2026
1069,63,31,2026-12-04,1.0,24.07,20.0,34.43,04/12/2026
1070,74,6,2026-12-05,3.0,137.3,0.0,43.58,05/12/2026
1071,63,207,2027-12-06,2.0,463.14,0.0,1.69,06/12/2027
1072,17,157,2026-12-07,5.0,437.12,10.0,20.22,07/12/2026
1073,49,67,2026-12-08,5.0,672.99,5.0,39.24,08/12/2026
1074,23,289,2026-12-09,2.0,528.73,5.0,40.74,09/12/2026
1075,72,140,2026-11-10,2.0,123.79,0.0,46.37,10/11/2026
1076,13,300,2026-12-11,4.0,379.87,0.0,35.14,11/12/2026
1077,23,13,2026-12-12,0.0,384.59,0.0,12.26,12/12/2026
1078,57,152,2027-02-11,0.0,159.14,0.0,25.28,11/02/2027
1079,62,109,2026-12-14,3.0,473.26,0.0,1.62,14/12/2026
1080,54,149,2026-12-15,3.0,431.22,5.0,32.35,15/12/2026
1081,20,204,2026-12-16,3.0,189.37,0.0,27.71,16/12/2026
1082,52,21,2026-12-17,1.0,497.45,20.0,33.34,17/12/2026
1083,23,60,2026-11-18,3.0,384.68,0.0,46.51,18/11/2026
1084,35,21,2027-01-18,1.0,505.53,5.0,34.36,18/01/2027
1085,67,245,2026-12-20,2.0,451.12,10.0,16.02,20/12/2026
1086,34,73,2026-12-21,2.0,314.86,0.0,9.94,21/12/2026
1087,33,76,2026-12-22,1.0,451.98,15.0,42.73,22/12/2026
1088,46,186,2026-12-23,6.0,357.93,20.0,9.72,23/12/2026
1089,45,78,2027-01-23,5.0,674.34,20.0,8.08,23/01/2027
1090,19,65,2026-12-25,7.0,251.9,0.0,10.33,25/12/2026
1091,15,290,2026-12-26,8.0,31.74,5.0,25.44,26/12/2026
1092,78,56,2027-01-26,2.0,177.69,0.0,6.21,26/01/2027
1093,66,259,2026-12-28,2.0,564.96,0.0,46.91,28/12/2026
1094,39,190,2026-12-29,6.0,338.44,5.0,48.31,29/12/2026
1095,18,6,2026-12-30,3.0,97.51,0.0,48.69,30/12/2026
1096,70,6,2026-12-01,1.0,561.24,20.0,1.96,01/12/2026
1097,59,191,2027-01-01,3.0,316.19,0.0,47.31,01/01/2027
1098,32,148,2027-01-02,0.0,519.92,20.0,49.87,02/01/2027
1099,21,258,2027-01-03,6.0,520.36,0.0,47.12,03/01/2027
1100,40,218,2027-01-04,2.0,366.72,10.0,33.55,04/01/2027
1101,27,90,2027-02-04,1.0,487.09,0.0,35.06,04/02/2027
1102,2,10,2027-02-05,3.0,79.94,0.0,6.11,05/02/2027
1103,80,87,2027-01-07,3.0,79.88,5.0,43.71,07/01/2027
1104,39,250,2027-01-08,5.0,364.73,10.0,2.98,08/01/2027
1105,56,151,2027-01-09,1.0,215.29,10.0,15.89,09/01/2027
1106,13,113,2027-01-10,2.0,30.97,0.0,49.56,10/01/2027
1107,56,30,2027-01-11,3.0,166.7,0.0,21.12,11/01/2027
1108,66,128,2027-03-13,6.0,20.62,0.0,6.56,13/03/2027
1109,78,78,2027-01-13,2.0,264.74,0.0,48.46,13/01/2027
1110,56,55,2027-01-14,3.0,477.42,0.0,49.21,14/01/2027
1111,28,34,2027-01-15,4.0,568.87,10.0,9.35,15/01/2027
1112,64,105,2027-03-17,5.0,276.49,15.0,43.24,17/03/2027
1113,71,172,2027-02-16,1.0,288.73,5.0,19.52,16/02/2027
1114,64,22,2027-03-19,4.0,323.43,10.0,19.07,19/03/2027
1115,56,287,2027-01-19,4.0,327.8,0.0,13.13,19/01/2027
1116,41,105,2027-01-20,1.0,567.69,0.0,2.24,20/01/2027
1117,41,149,2027-03-22,6.0,86.5,0.0,13.4,22/03/2027
1118,4,272,2027-01-22,5.0,606.82,15.0,2.69,22/01/2027
1119,57,276,2027-01-23,5.0,268.9,0.0,46.22,23/01/2027
1120,30,299,2027-02-23,6.0,434.93,20.0,33.09,23/02/2027
1121,46,172,2027-03-26,3.0,432.4,0.0,44.33,26/03/2027
1122,56,47,2027-01-26,1.0,568.26,10.0,35.86,26/01/2027
1123,31,114,2027-01-27,1.0,433.13,0.0,6.56,27/01/2027
1124,7,275,2027-01-28,6.0,500.18,0.0,47.03,28/01/2027
1125,77,207,2027-01-29,2.0,579.99,0.0,44.99,29/01/2027
1126,54,242,2027-01-30,4.0,518.24,0.0,17.4,30/01/2027
1127,8,196,2027-04-01,3.0,296.76,0.0,5.58,01/04/2027
1128,55,164,2027-04-02,7.0,475.89,0.0,35.21,02/04/2027
1129,69,176,2027-04-03,2.0,472.18,5.0,36.42,03/04/2027
1130,44,271,2027-02-03,0.0,40.27,0.0,44.84,03/02/2027
1131,13,110,2027-03-06,0.0,495.32,5.0,2.63,06/03/2027
1132,20,172,2027-03-07,1.0,557.35,0.0,7.09,07/03/2027
1133,78,202,2027-02-06,2.0,311.23,5.0,29.91,06/02/2027
1134,32,168,2027-03-09,7.0,453.22,15.0,30.96,09/03/2027
1135,60,102,2027-04-09,5.0,449.1,5.0,1.68,09/04/2027
1136,50,86,2027-02-09,3.0,214.48,15.0,19.85,09/02/2027
1137,27,142,2027-02-10,7.0,74.44,5.0,29.21,10/02/2027
1138,25,213,2027-02-11,2.0,502.27,0.0,36.9,11/02/2027
1139,52,51,2027-02-12,3.0,334.3,0.0,15.81,12/02/2027
1140,68,112,2027-02-13,1.0,533.71,0.0,24.2,13/02/2027
1141,21,271,2027-03-16,3.0,506.52,5.0,40.7,16/03/2027
1142,18,65,2027-02-15,3.0,95.74,0.0,47.69,15/02/2027
1143,39,183,2027-02-16,4.0,121.86,15.0,11.52,16/02/2027
1144,15,10,2027-02-17,3.0,661.11,5.0,12.65,17/02/2027
1145,53,234,2027-02-18,4.0,284.4,15.0,46.99,18/02/2027
1146,38,298,2027-02-19,2.0,188.58,0.0,19.8,19/02/2027
1147,48,244,2027-02-20,4.0,481.06,15.0,35.92,20/02/2027
1148,52,267,2027-02-21,6.0,34.69,0.0,30.61,21/02/2027
1149,72,118,2027-02-22,3.0,357.38,5.0,14.28,22/02/2027
1150,28,144,2027-02-23,4.0,427.4,0.0,32.68,23/02/2027
1151,16,201,2027-02-24,1.0,162.47,0.0,32.78,24/02/2027
1152,16,239,2027-04-26,6.0,314.98,20.0,29.62,26/04/2027
1153,35,246,2027-02-26,4.0,700.4,20.0,4.98,26/02/2027
1154,17,8,2027-03-29,100.0,481.56,10.0,49.76,29/03/2027
1155,73,152,2027-02-28,0.0,510.84,10.0,20.02,28/02/2027
1156,52,211,2027-03-01,100.0,169.18,0.0,31.91,01/03/2027
1157,12,158,2027-04-01,5.0,475.1,10.0,44.29,01/04/2027
1158,48,58,2027-03-03,3.0,173.35,0.0,21.16,03/03/2027
1159,22,86,2027-03-04,4.0,514.69,0.0,38.7,04/03/2027
1160,49,55,2027-03-05,4.0,494.7,5.0,48.59,05/03/2027
1161,52,201,2027-03-06,6.0,616.97,5.0,17.95,06/03/2027
1162,79,122,2027-03-07,2.0,333.76,0.0,20.26,07/03/2027
1163,1,108,2027-03-08,2.0,120.82,15.0,45.28,08/03/2027
1164,66,132,2027-03-09,5.0,277.38,20.0,7.98,09/03/2027
1165,64,198,2027-03-10,5.0,51.86,10.0,1.43,10/03/2027
1166,8,47,2027-03-11,4.0,461.83,5.0,45.44,11/03/2027
1167,25,228,2027-04-11,2.0,455.31,0.0,41.08,11/04/2027
1168,66,245,2027-02-11,1.0,394.45,0.0,48.63,11/02/2027
1169,73,203,2027-03-14,5.0,390.51,10.0,2.91,14/03/2027
1170,73,261,2027-05-14,6.0,194.4,0.0,7.81,14/05/2027
1171,77,178,2027-03-16,1.0,320.9,0.0,5.27,16/03/2027
1172,70,24,2027-03-17,6.0,575.99,5.0,34.17,17/03/2027
1173,79,175,2027-03-18,3.0,147.25,10.0,30.3,18/03/2027
1174,51,274,2027-04-18,4.0,186.73,0.0,17.97,18/04/2027
1175,53,261,2027-03-20,3.0,204.64,0.0,2.87,20/03/2027
1176,15,286,2027-03-21,3.0,174.24,5.0,31.98,21/03/2027
1177,50,1,2027-03-22,4.0,28.16,5.0,28.51,22/03/2027
1178,71,86,2027-05-22,1.0,419.33,10.0,5.65,22/05/2027
1179,75,69,2027-04-23,5.0,367.83,0.0,45.45,23/04/2027
1180,38,31,2027-04-24,2.0,516.02,5.0,9.95,24/04/2027
1181,40,198,2027-03-26,4.0,33.72,0.0,37.18,26/03/2027
1182,66,91,2027-03-27,5.0,102.96,0.0,44.25,27/03/2027
1183,39,16,2027-03-28,3.0,433.42,5.0,28.97,28/03/2027
1184,74,276,2027-03-29,3.0,590.53,10.0,12.34,29/03/2027
1185,17,162,2027-03-30,4.0,237.29,0.0,15.46,30/03/2027
1186,7,192,2027-03-31,2.0,536.7,0.0,44.29,31/03/2027
1187,39,151,2027-03-02,4.0,401.75,5.0,14.91,02/03/2027
1188,68,113,2027-05-02,0.0,287.43,0.0,37.31,02/05/2027
1189,35,273,2027-05-03,0.0,545.88,0.0,49.51,03/05/2027
1190,51,176,2027-03-05,4.0,105.16,5.0,49.99,05/03/2027
1191,47,149,2027-04-05,2.0,303.98,0.0,26.67,05/04/2027
1192,36,178,2027-04-06,2.0,97.73,0.0,41.33,06/04/2027
1193,64,223,2027-03-08,1.0,326.22,20.0,49.51,08/03/2027
1194,13,259,2027-04-08,2.0,117.57,10.0,18.73,08/04/2027
1195,18,273,2027-05-09,5.0,579.78,10.0,12.62,09/05/2027
1196,21,189,2027-04-10,2.0,164.69,5.0,5.71,10/04/2027
1197,65,90,2027-04-11,3.0,439.62,10.0,7.04,11/04/2027
1198,8,262,2027-04-12,0.0,425.05,0.0,42.68,12/04/2027
1199,48,156,2028-04-12,2.0,208.07,10.0,29.44,12/04/2028
1200,43,200,2027-05-14,3.0,90.09,0.0,43.69,14/05/2027
