id_venda,id_produto,id_cliente,data_venda,quantidade,preco_unitario,desconto_percent,frete
403,11,285,2025-02-06,4,242.79,0.0,7.44
404,55,112,2025-02-07,3,219.57,5.0,39.66
405,2,230,2025-02-08,3,235.91,5.0,30.02
406,65,21,2025-04-10,2,324.37,5.0,5.02
407,44,145,2025-02-10,2,386.94,0.0,47.34
408,16,146,2025-02-11,7,609.94,0.0,3.9
409,22,166,2025-03-14,7,263.43,0.0,31.27
410,18,140,2025-03-15,4,90.92,10.0,21.2
411,47,203,2025-02-14,3,666.68,0.0,27.83
412,30,244,2025-03-17,3,34.66,20.0,10.66
413,10,113,2026-02-16,6,154.8,10.0,34.41
414,58,201,2025-02-17,5,369.52,15.0,47.99
415,62,259,2025-03-20,2,335.77,15.0,22.92
416,80,255,2025-03-21,3,432.8,0.0,26.15
417,6,23,2025-02-20,6,591.87,15.0,11.99
418,67,246,2025-02-21,1,579.08,5.0,44.59
419,41,87,2025-02-22,2,113.24,20.0,48.56
420,43,219,2025-04-24,1,420.89,20.0,39.31
421,77,27,2025-01-25,3,591.95,0.0,27.14
422,18,290,2025-02-25,4,514.31,0.0,47.84
423,58,289,2025-02-26,5,221.31,5.0,7.69
424,60,223,2025-02-27,3,28.6,10.0,23.92
425,27,178,2025-02-28,2,530.12,0.0,26.88
426,68,148,2025-03-01,5,448.77,0.0,24.6
427,22,227,2025-03-02,1,245.09,0.0,40.12
428,24,186,2025-05-02,3,321.85,5.0,33.52
429,40,294,2025-03-04,2,611.95,,6.33
430,74,41,2025-05-04,2,180.21,15.0,17.32
431,66,191,2025-03-06,1,543.7,5.0,16.95
432,40,79,2025-03-07,1,385.98,0.0,28.28
433,6,205,2025-03-08,6,482.33,0.0,14.57
434,18,278,2025-03-09,3,163.23,5.0,5.86
435,30,272,2026-03-10,1,433.35,15.0,32.68
436,21,32,2025-03-11,6,400.34,0.0,42.55
437,62,142,2025-05-11,3,109.05,5.0,46.58
438,10,251,2025-03-13,4,337.49,20.0,48.63
439,13,294,2025-05-13,0,335.97,,39.06
440,76,98,2025-03-15,1,541.78,0.0,6.99
441,9,136,2025-05-15,3,407.07,0.0,42.66
442,68,277,2025-04-16,4,28.61,0.0,20.0
443,39,43,2025-03-18,2,494.91,10.0,36.5
444,24,120,2025-03-19,1,191.2,,26.56
445,34,220,2025-05-19,2,268.14,0.0,41.43
446,61,46,2025-02-19,7,62.19,0.0,21.28
447,41,236,2025-03-22,3,268.29,20.0,3.09
448,5,48,2025-04-22,1,328.81,10.0,27.84
449,79,198,2026-03-24,2,105.52,,8.56
450,50,84,2025-05-24,1,102.18,0.0,48.28
451,4,31,2025-02-24,4,40.5,5.0,26.35
452,51,161,2025-04-26,3,106.17,0.0,27.68
453,52,71,2025-03-28,3,420.33,0.0,45.36
454,39,8,2025-03-29,3,40.75,5.0,31.23
455,8,52,2025-03-30,3,456.5,0.0,15.14
456,45,45,2025-04-30,4,473.68,0.0,14.8
457,28,293,2025-05-01,200,601.95,20.0,25.08
458,27,300,2025-04-02,2,252.38,0.0,43.33
459,65,38,2025-06-02,3,371.22,10.0,39.74
460,34,231,2025-05-04,5,485.96,0.0,48.14
461,62,262,2025-04-05,3,117.03,15.0,3.59
462,62,68,2025-04-06,5,101.08,0.0,13.42
463,38,179,2025-04-07,5,619.12,15.0,4.01
464,26,186,2025-04-08,3,251.85,0.0,37.55
465,24,201,2025-04-09,2,17.33,5.0,7.04
466,39,13,2025-04-10,2,87.78,10.0,4.99
467,21,214,2025-04-11,2,594.81,0.0,28.08
468,47,220,2025-04-12,3,347.55,0.0,20.57
469,48,286,2025-04-13,1,499.54,20.0,35.76
470,13,244,2025-04-14,3,401.53,20.0,24.35
471,3,258,2025-05-15,1,13.81,0.0,21.27
472,32,58,2025-04-16,0,214.32,0.0,21.28
473,35,36,2026-04-17,5,647.99,0.0,43.59
474,19,193,2025-03-19,2,376.83,0.0,19.76
475,14,50,2025-04-19,3,572.23,,16.67
476,48,32,2025-04-20,3,222.41,5.0,16.93
477,68,98,2025-04-21,6,523.95,5.0,9.83
478,45,43,2025-04-22,4,550.97,,43.03
479,19,47,2025-04-23,5,508.45,5.0,7.33
480,64,270,2025-04-24,3,479.44,10.0,45.43
481,66,63,2025-04-25,2,631.38,0.0,14.17
482,79,19,2025-04-26,3,200.2,0.0,44.97
483,66,101,2025-04-27,5,178.93,5.0,39.54
484,75,37,2025-04-28,1,292.23,0.0,29.1
485,45,107,2025-04-29,2,346.52,0.0,33.47
486,74,92,2025-04-30,4,239.91,0.0,16.29
487,67,185,2025-05-01,2,640.6,0.0,28.71
488,69,216,2025-04-02,3,552.06,5.0,14.62
489,3,28,2025-05-03,5,112.09,5.0,20.11
490,38,36,2025-05-04,3,200.9,0.0,38.23
491,77,18,2025-05-05,1,196.47,0.0,12.2
492,42,196,2025-05-06,3,314.23,10.0,41.94
493,40,78,2025-04-07,1,203.64,0.0,18.79
494,50,167,2025-06-07,2,594.01,5.0,26.61
495,35,90,2025-05-09,2,367.63,15.0,47.1
496,24,264,2025-06-09,1,156.25,0.0,34.06
497,17,208,2025-04-11,1,399.98,15.0,32.28
498,40,212,2026-05-12,2,289.41,15.0,35.58
499,74,271,2025-06-12,7,398.7,0.0,45.91
500,66,263,2025-06-13,3,370.46,0.0,12.43
501,44,273,2025-05-15,3,470.11,,30.66
502,23,214,2025-05-16,3,378.11,0.0,20.02
503,6,64,2025-05-17,4,404.57,15.0,0.59
504,66,12,2025-05-18,1,545.93,5.0,6.27
505,21,210,2025-05-19,4,278.1,0.0,16.25
506,35,174,2025-05-20,2,236.46,0.0,28.25
507,29,256,2025-05-21,2,454.35,5.0,44.07
508,7,101,2025-06-21,0,363.67,5.0,39.56
509,53,16,2026-05-23,1,157.49,10.0,27.67
510,37,197,2025-05-24,2,541.25,,3.69
511,23,258,2025-05-25,2,249.1,15.0,14.3
512,8,244,2025-07-25,5,422.29,0.0,18.34
513,76,249,2025-05-27,4,491.04,20.0,31.09
514,48,105,2025-07-27,2,170.83,15.0,3.25
515,10,182,2025-05-29,2,31.49,,26.51
516,79,155,2025-05-30,3,86.37,5.0,45.07
517,24,287,2025-05-01,5,184.77,15.0,35.27
518,47,169,2025-06-01,1,298.44,5.0,39.85
519,53,47,2025-06-02,2,363.33,0.0,34.08
520,39,43,2025-08-02,-5,482.92,,10.33
521,67,221,2025-06-04,0,252.49,0.0,5.52
522,66,1,2025-06-05,-2,16.21,0.0,41.47
523,6,200,2025-05-07,5,255.13,20.0,34.78
524,21,144,2025-06-07,2,121.55,0.0,28.75
525,73,28,2025-08-07,3,600.16,20.0,9.46
526,74,278,2025-06-09,2,425.79,10.0,30.17
527,36,41,2025-06-10,0,462.84,0.0,1.57
528,3,147,2025-06-11,7,445.24,5.0,5.94
529,78,178,2025-06-12,5,16.12,15.0,15.59
530,42,167,2026-06-13,0,145.65,5.0,22.19
531,45,123,2026-06-14,3,295.0,,6.03
532,44,74,2025-06-15,8,67.13,20.0,6.0
533,33,239,2025-07-16,4,368.9,0.0,36.29
534,60,249,2025-06-17,3,460.39,0.0,28.49
535,70,263,2025-06-18,2,611.15,,26.69
536,77,252,2025-06-19,4,411.54,5.0,22.62
537,26,111,2025-06-20,5,159.61,0.0,48.83
538,21,180,2025-06-21,3,459.54,15.0,2.49
539,2,188,2025-07-22,0,670.05,20.0,9.03
540,47,207,2025-06-23,0,256.48,10.0,32.38
541,30,234,2025-06-24,4,254.5,5.0,6.82
542,27,24,2025-06-25,5,550.12,10.0,29.47
543,71,26,2025-06-26,2,270.44,10.0,28.39
544,20,218,2025-07-27,3,192.56,20.0,48.55
545,50,10,2025-06-28,100,230.69,,44.17
546,23,17,2025-06-29,-2,552.28,5.0,47.28
547,13,245,2025-06-30,5,467.86,15.0,5.68
548,4,206,2025-07-01,2,458.8,,43.41
549,14,258,2025-07-02,4,493.13,0.0,6.45
550,20,112,2025-07-03,5,324.49,0.0,31.65
551,13,205,2025-08-03,2,74.56,20.0,36.0
552,3,27,2025-09-03,2,542.03,0.0,8.04
553,78,71,2025-07-06,6,197.85,0.0,31.63
554,47,176,2025-07-07,0,363.9,0.0,2.62
555,3,202,2025-07-08,3,359.76,0.0,14.66
556,1,248,2025-07-09,3,72.35,0.0,46.06
557,24,118,2025-07-10,4,246.68,0.0,8.59
558,35,9,2025-07-11,10,30.02,,3.26
559,14,86,2025-07-12,5,75.68,10.0,22.18
560,67,23,2025-07-13,100,726.49,10.0,42.53
561,13,240,2025-07-14,3,38.33,0.0,3.83
562,47,73,2025-07-15,1,385.54,10.0,17.78
563,50,27,2025-07-16,2,112.3,10.0,44.99
564,78,81,2025-07-17,4,725.27,10.0,5.91
565,26,84,2025-07-18,4,540.61,0.0,15.53
566,3,199,2025-09-17,2,205.83,5.0,38.92
567,51,43,2025-07-20,1,60.73,15.0,27.16
568,40,263,2025-06-21,2,562.85,10.0,41.62
569,68,92,2025-07-22,2,664.01,10.0,5.58
570,36,84,2025-09-21,1,598.66,5.0,46.03
571,51,300,2025-07-24,3,510.93,5.0,46.75
572,1,296,2025-08-24,1,200.5,15.0,7.77
573,33,135,2025-08-25,1,517.51,0.0,1.69
574,7,281,2025-07-27,4,24.68,10.0,49.49
575,52,59,2025-07-28,4,448.26,,24.11
576,11,241,2025-07-29,3,136.99,15.0,28.6
577,27,98,2025-07-30,2,147.65,0.0,30.8
578,14,62,2025-07-31,4,33.37,0.0,39.48
579,80,264,2025-08-01,4,226.63,10.0,40.6
580,46,113,2025-08-02,5,17.03,20.0,9.7
581,76,146,2025-08-03,4,542.97,5.0,11.83
582,10,216,2025-09-03,1,483.57,5.0,43.84
583,24,256,2025-08-05,2,204.72,0.0,40.98
584,61,258,2025-07-07,1,236.76,10.0,30.88
585,18,194,2025-08-07,1,207.79,10.0,49.73
586,9,14,2025-08-08,4,100.09,,36.76
587,17,103,2025-08-09,2,614.06,0.0,10.79
588,58,245,2025-08-10,2,418.8,15.0,42.33
589,13,245,2025-10-10,3,379.88,5.0,20.74
590,50,268,2025-08-12,0,206.95,5.0,1.81
591,6,224,2025-09-12,2,450.75,15.0,16.07
592,51,220,2025-08-14,100,263.29,0.0,38.18
593,36,217,2025-08-15,1,69.99,0.0,48.01
594,71,4,2025-08-16,6,51.3,15.0,13.81
595,25,36,2025-08-17,1,69.45,5.0,12.33
596,11,178,2025-08-18,2,45.13,0.0,28.18
597,44,257,2025-08-19,5,531.9,5.0,40.58
598,14,17,2025-08-20,2,332.11,5.0,37.33
599,29,199,2025-08-21,0,218.51,,28.0
600,999,48,2025-08-22,4,193.99,0.0,31.57
601,50,62,2025-08-23,5,128.47,15.0,12.1
602,5,69,2025-08-24,3,229.13,0.0,21.63
603,72,147,2025-08-25,6,321.47,0.0,12.77
604,69,162,2025-08-26,1,122.26,0.0,44.22
605,57,227,2025-08-27,1,556.31,20.0,5.63
606,26,230,2025-08-28,2,46.3,0.0,33.99
607,6,178,2025-08-29,2,272.47,15.0,13.01
608,16,56,2025-08-30,4,630.66,5.0,23.78
609,60,78,2025-10-30,0,470.63,,14.97
610,12,270,2025-09-01,1,534.4,15.0,16.16
611,75,206,2025-09-02,4,39.91,10.0,13.02
612,3,281,2025-09-03,1,685.91,20.0,37.64
613,63,228,2025-09-04,3,77.74,10.0,18.29
614,64,239,2025-09-05,4,488.1,15.0,36.32
615,62,288,2025-09-06,6,330.1,0.0,22.8
616,6,82,2025-11-06,2,254.59,0.0,27.36
617,19,250,2025-09-08,2,519.09,10.0,27.16
618,18,193,2025-09-09,3,462.29,5.0,48.79
619,80,106,2025-09-10,-5,107.0,5.0,18.35
620,43,189,2025-09-11,3,397.86,5.0,10.38
621,73,276,2025-09-12,-2,494.94,0.0,45.59
622,3,74,2025-09-13,3,276.36,10.0,8.74
623,72,10,2025-09-14,2,545.02,0.0,41.72
624,38,123,2026-09-15,5,11.8,,7.51
625,68,216,2025-09-16,2,486.56,,32.94
626,76,290,2025-09-17,1,143.11,,7.53
627,44,40,2025-09-18,3,404.99,0.0,46.15
628,80,193,2025-09-19,4,204.93,5.0,28.25
629,63,127,2025-09-20,2,389.53,,16.46
630,42,289,2025-09-21,2,395.75,,7.02
631,64,71,2025-10-22,2,592.38,15.0,18.56
632,54,137,2025-10-23,3,544.19,5.0,35.25
633,78,144,2025-09-24,1,571.81,5.0,19.25
634,77,299,2025-11-24,2,338.84,15.0,12.3
635,71,269,2025-09-26,0,507.67,0.0,28.87
636,76,139,2025-09-27,2,154.45,10.0,20.89
637,37,52,2025-09-28,2,157.63,15.0,8.29
638,4,17,2025-08-30,2,87.9,10.0,7.7
639,2,165,2025-09-30,-5,577.7,5.0,35.37
640,44,13,2025-10-01,2,429.95,5.0,48.73
641,67,190,2025-10-02,3,181.49,,11.65
642,68,264,2025-10-03,2,480.06,10.0,38.66
643,76,221,2025-10-04,5,699.08,15.0,4.38
644,74,104,2025-10-05,0,611.86,10.0,19.08
645,62,198,2025-10-06,4,138.78,10.0,25.33
646,1,300,2025-10-07,2,395.62,10.0,13.44
647,999,169,2025-10-08,6,436.59,5.0,26.48
648,999,149,2025-10-09,2,300.65,5.0,44.13
649,9,249,2025-10-10,2,455.07,5.0,47.22
650,53,256,2025-10-11,1,554.28,0.0,5.03
651,73,42,2025-10-12,1,595.27,0.0,13.59
652,59,202,2025-10-13,2,509.72,0.0,48.96
653,9,244,2025-10-14,1,23.81,20.0,13.52
654,12,157,2025-09-15,5,70.35,0.0,34.64
655,41,286,2025-10-16,3,467.71,0.0,12.67
656,15,282,2025-10-17,2,348.29,0.0,17.82
657,66,238,2025-10-18,3,364.81,10.0,9.56
658,75,19,2025-10-19,2,457.16,0.0,42.82
659,11,53,2025-10-20,2,106.85,5.0,44.13
660,8,85,2025-10-21,1,437.82,0.0,14.85
661,55,273,2025-10-22,7,554.99,15.0,41.18
662,6,213,2025-10-23,2,227.77,,17.91
663,53,104,2026-10-24,4,384.35,,4.95
664,20,192,2025-11-24,6,75.34,5.0,37.9
665,39,177,2025-10-26,3,488.23,10.0,29.82
666,72,147,2025-10-27,1,170.55,5.0,13.72
667,34,81,2025-11-27,2,74.66,0.0,12.65
668,57,193,2025-10-29,1,79.18,5.0,48.78
669,19,37,2025-10-30,0,365.29,0.0,43.13
670,71,154,2025-10-01,1,92.51,15.0,40.49
671,31,130,2025-11-01,4,372.32,0.0,6.4
672,40,59,2025-11-02,4,344.76,5.0,37.76
673,14,224,2025-10-04,6,533.23,5.0,10.73
674,37,249,2025-11-04,1,20.84,5.0,48.87
675,44,240,2025-11-05,5,87.5,15.0,2.6
676,9,293,2025-11-06,7,423.85,10.0,17.61
677,58,287,2026-01-06,2,123.74,10.0,21.43
678,20,204,2026-01-07,2,485.1,5.0,41.21
679,50,99,2025-12-09,1,579.33,0.0,38.31
680,20,176,2025-11-10,3,80.14,5.0,18.75
681,36,262,2025-12-11,4,529.55,,28.28
682,27,271,2026-11-12,3,7.01,,41.78
683,72,143,2025-11-13,2,259.65,10.0,0.91
684,32,189,2026-11-14,2,312.2,0.0,40.11
685,1,272,2026-01-14,2,210.37,0.0,47.34
686,17,20,2025-11-16,4,17.04,5.0,1.6
687,9,300,2025-11-17,6,400.83,20.0,2.28
688,45,46,2025-11-18,1,147.86,10.0,17.23
689,66,95,2025-11-19,5,506.63,20.0,4.39
690,32,64,2025-11-20,0,459.15,10.0,23.96
691,45,131,2025-11-21,4,378.11,0.0,36.44
692,9,9,2026-01-21,4,533.04,0.0,28.34
693,30,203,2025-10-24,5,290.26,0.0,9.82
694,38,298,2025-12-24,1,325.97,5.0,32.74
695,60,174,2025-11-25,5,342.86,0.0,34.24
696,1,73,2025-11-26,2,606.45,10.0,46.62
697,5,84,2025-11-27,2,676.57,10.0,7.34
698,63,59,2025-11-28,6,457.76,0.0,34.62
699,36,21,2025-12-29,1,79.13,0.0,45.57
700,65,157,2026-11-30,3,680.63,0.0,25.08
701,78,61,2025-12-01,5,660.7,10.0,18.09
702,73,64,2026-12-02,3,102.86,5.0,8.54
703,24,168,2026-02-01,0,203.37,0.0,43.34
704,4,203,2025-12-04,4,436.5,20.0,19.71
705,78,129,2026-02-03,2,484.79,5.0,46.24
706,68,245,2025-12-06,1,8.86,5.0,42.39
707,25,106,2025-12-07,6,163.4,10.0,18.83
708,74,122,2025-12-08,5,76.58,15.0,28.7
709,7,182,2025-12-09,100,190.81,10.0,1.36
710,13,103,2025-12-10,200,61.99,5.0,13.16
711,68,261,2025-12-11,2,9.39,0.0,35.51
712,43,113,2025-12-12,2,462.05,15.0,33.9
713,57,70,2025-12-13,2,315.09,5.0,17.67
714,36,160,2025-12-14,2,250.4,10.0,40.43
715,14,240,2025-12-15,0,31.53,20.0,11.79
716,72,11,2025-12-16,8,563.46,,23.06
717,27,138,2025-12-17,-2,212.41,0.0,23.63
718,37,167,2025-12-18,2,190.85,0.0,17.04
719,71,247,2025-12-19,3,65.85,0.0,47.73
720,76,31,2025-12-20,4,85.39,15.0,34.83
721,25,12,2025-12-21,3,141.65,0.0,26.96
722,67,243,2026-01-21,5,351.47,0.0,25.53
723,4,108,2025-12-23,6,27.26,0.0,7.96
724,79,194,2025-12-24,9,403.04,0.0,18.61
725,74,133,2025-11-25,4,346.1,0.0,33.64
726,16,281,2026-02-24,5,51.41,0.0,46.23
727,19,291,2026-12-27,3,288.26,10.0,40.82
728,29,163,2026-02-26,2,602.92,0.0,15.02
729,51,278,2025-12-29,1,95.71,0.0,21.7
730,999,203,2025-12-30,3,100.56,15.0,4.15
731,58,96,2025-12-31,2,55.8,15.0,5.11
732,44,223,2026-01-01,3,24.23,0.0,23.51
733,16,237,2026-01-02,3,576.19,0.0,26.51
734,65,117,2026-01-03,4,99.58,10.0,13.2
735,2,192,2026-01-04,-5,492.82,0.0,32.14
736,56,276,2026-02-04,4,288.54,0.0,35.17
737,79,106,2026-02-05,2,447.36,0.0,14.96
738,28,4,2026-01-07,3,377.05,0.0,37.92
739,65,18,2026-03-09,2,616.62,5.0,10.28
740,5,20,2026-01-09,2,414.85,20.0,27.21
741,22,122,2026-03-11,4,19.43,15.0,40.21
742,13,137,2026-01-11,4,310.13,5.0,26.85
743,65,80,2025-12-13,-5,89.04,5.0,45.4
744,16,154,2026-01-13,0,573.91,10.0,2.93
745,64,25,2026-01-14,2,539.14,5.0,29.42
746,32,169,2026-01-15,1,463.48,0.0,28.09
747,80,59,2026-01-16,5,464.68,10.0,33.02
748,51,41,2026-01-17,2,696.47,20.0,41.67
749,79,38,2026-01-18,0,219.28,0.0,36.29
750,58,117,2026-01-19,1,101.22,15.0,39.51
751,46,275,2026-01-20,4,67.11,5.0,14.44
752,999,270,2026-01-21,6,229.02,5.0,19.37
753,63,127,2027-01-22,1,423.16,0.0,31.34
754,76,3,2026-01-23,2,466.88,10.0,27.67
755,60,293,2026-01-24,4,411.42,15.0,48.06
756,65,16,2026-01-25,5,70.18,10.0,9.34
757,55,265,2026-02-25,2,249.92,0.0,17.56
758,57,239,2026-01-27,3,359.32,0.0,28.64
759,71,263,2025-12-29,4,170.38,5.0,43.4
760,73,134,2026-03-30,4,229.67,5.0,46.47
761,26,213,2026-01-30,2,338.0,5.0,16.8
762,12,15,2026-01-31,6,74.23,,3.36
763,71,129,2026-04-02,3,16.19,10.0,21.08
764,46,122,2026-03-04,1,38.04,5.0,19.72
765,47,241,2026-02-03,4,497.42,0.0,49.32
766,79,115,2026-02-04,1,328.12,0.0,21.55
767,38,197,2026-03-07,4,541.55,10.0,15.29
768,21,222,2026-02-06,2,548.22,15.0,18.27
769,14,214,2027-02-07,-5,258.26,10.0,19.85
770,2,80,2026-02-08,2,311.9,5.0,41.08
771,72,263,2026-02-09,3,718.45,0.0,4.05
772,70,135,2026-04-11,6,203.25,,15.83
773,33,242,2026-02-11,2,435.13,,48.32
774,6,270,2026-02-12,4,486.52,5.0,7.66
775,37,287,2026-02-13,1,552.98,0.0,37.13
776,14,50,2026-02-14,0,46.6,5.0,17.82
777,37,189,2026-02-15,1,464.94,20.0,29.09
778,8,297,2026-02-16,3,349.41,10.0,4.98
779,77,14,2026-02-17,3,182.14,10.0,15.32
780,13,232,2026-03-20,3,147.05,0.0,25.04
781,40,261,2026-02-19,4,213.51,0.0,11.59
782,58,192,2026-02-20,4,333.08,0.0,27.09
783,18,203,2026-02-21,-5,550.76,,10.99
784,57,261,2027-02-22,4,465.56,5.0,32.51
785,38,113,2026-03-25,3,192.3,15.0,45.22
786,32,36,2026-02-24,5,672.87,0.0,4.27
787,66,79,2026-02-25,4,678.18,,10.83
788,77,275,2026-02-26,1,51.74,15.0,42.22
789,25,278,2026-03-29,1,361.68,0.0,31.58
790,58,162,2026-04-29,1,201.13,20.0,3.94
791,75,17,2026-03-01,2,229.0,0.0,24.32
792,999,204,2026-05-01,2,612.44,0.0,10.49
793,66,17,2026-04-02,200,259.95,0.0,9.95
794,30,202,2026-03-04,2,541.01,,47.03
795,34,210,2026-03-05,3,41.72,,38.08
796,69,78,2026-03-06,4,326.77,0.0,34.81
797,48,56,2026-03-07,4,702.48,10.0,11.95
798,40,80,2026-05-07,4,565.91,10.0,5.93
799,51,58,2026-03-09,100,545.43,15.0,43.54
800,80,18,2026-03-10,3,121.89,0.0,0.29
801,13,208,2026-03-11,6,247.86,5.0,19.4
802,31,135,2026-03-12,2,463.89,10.0,13.88
803,39,10,2026-03-13,4,300.26,0.0,28.52
