id_venda,id_produto,id_cliente,data_venda,quantidade,preco_unitario,desconto_percent,frete
804,63,69,2026-03-14,3,190.09,0.0,12.53
805,48,83,2026-03-15,2,8.38,10.0,15.56
806,48,109,2026-03-16,5,27.75,0.0,42.5
807,61,44,2026-03-17,2,33.66,,30.16
808,12,132,2026-03-18,1,318.41,0.0,7.28
809,78,18,2026-03-19,2,123.3,,36.32
810,56,93,2026-03-20,2,499.51,0.0,10.37
811,18,294,2026-03-21,6,56.72,0.0,21.65
812,27,148,2026-03-22,2,41.17,0.0,32.33
813,28,172,2026-03-23,3,178.54,15.0,13.6
814,80,51,2026-03-24,3,200.73,15.0,19.21
815,52,19,2026-04-24,4,189.47,0.0,36.71
816,16,120,2026-03-26,2,208.35,0.0,46.9
817,77,225,2026-03-27,2,445.43,10.0,26.46
818,58,66,2026-05-27,3,672.93,5.0,0.5
819,9,141,2026-03-29,4,437.2,15.0,16.92
820,26,189,2026-03-30,5,499.15,0.0,19.93
821,28,158,2027-03-31,6,512.23,10.0,16.96
822,77,98,2026-05-01,0,499.82,10.0,21.81
823,36,158,2026-04-02,3,475.76,,31.63
824,9,246,2026-04-03,2,33.67,10.0,6.06
825,47,236,2026-04-04,5,457.01,0.0,13.63
826,78,33,2026-04-05,4,58.01,0.0,25.38
827,51,241,2026-04-06,1,36.54,10.0,15.78
828,76,275,2026-04-07,1,630.89,5.0,49.55
829,57,71,2026-04-08,2,445.29,20.0,21.57
830,32,216,2026-04-09,2,455.68,10.0,43.49
831,67,79,2026-06-09,2,257.92,5.0,44.83
832,57,169,2026-04-11,3,75.63,5.0,41.8
833,54,298,2026-04-12,0,180.14,5.0,2.34
834,16,180,2026-04-13,0,102.17,0.0,47.39
835,62,116,2026-04-14,3,20.53,0.0,6.44
836,56,260,2026-04-15,2,67.83,5.0,1.72
837,23,260,2026-04-16,5,664.13,0.0,20.72
838,17,5,2026-04-17,4,527.81,0.0,9.73
839,80,297,2026-04-18,1,215.85,0.0,9.21
840,38,108,2026-04-19,4,82.01,0.0,14.39
841,72,117,2026-04-20,6,575.2,0.0,12.42
842,30,13,2026-04-21,2,450.53,10.0,34.24
843,58,142,2026-04-22,1,460.02,5.0,9.34
844,78,188,2026-03-24,4,452.37,5.0,27.16
845,22,281,2026-04-24,6,272.59,10.0,49.32
846,17,115,2026-04-25,2,671.36,,21.62
847,15,236,2026-04-26,5,330.11,0.0,32.09
848,48,10,2026-04-27,2,33.57,5.0,48.47
849,32,199,2026-03-29,1,271.49,0.0,6.88
850,77,252,2026-04-29,-2,168.29,5.0,20.93
851,40,50,2026-05-30,1,110.87,,42.51
852,57,142,2026-05-01,1,543.02,10.0,46.62
853,58,271,2026-05-02,2,75.57,10.0,30.06
854,16,16,2026-05-03,2,459.62,5.0,7.17
855,28,2,2026-07-03,1,268.24,10.0,45.07
856,1,158,2026-05-05,1,551.32,0.0,8.72
857,41,30,2026-05-06,3,250.08,5.0,17.64
858,48,82,2026-04-07,3,337.35,5.0,18.78
859,31,31,2026-05-08,1,112.23,0.0,22.36
860,36,236,2026-05-09,3,666.38,0.0,39.51
861,33,148,2026-05-10,4,474.46,15.0,40.11
862,33,177,2026-04-11,3,98.39,0.0,35.98
863,23,35,2026-05-12,3,369.55,0.0,1.11
864,60,23,2026-06-12,5,290.49,5.0,28.24
865,79,106,2026-06-13,2,485.56,0.0,37.37
866,30,97,2026-05-15,1,719.42,10.0,22.23
867,45,230,2026-05-16,1,204.94,10.0,47.25
868,80,227,2026-05-17,3,131.29,15.0,41.19
869,39,100,2026-05-18,2,352.53,0.0,31.91
870,45,55,2026-06-18,6,177.61,10.0,3.12
871,78,195,2026-07-19,0,423.12,20.0,32.62
872,12,8,2026-05-21,3,663.25,0.0,45.58
873,32,128,2026-05-22,4,483.26,0.0,18.97
874,56,32,2026-05-23,5,57.24,20.0,41.91
875,24,93,2026-05-24,1,189.78,0.0,15.66
876,13,7,2026-05-25,2,608.85,0.0,28.51
877,20,258,2026-05-26,2,107.9,0.0,32.42
878,79,220,2026-05-27,2,215.89,0.0,33.9
879,56,240,2026-05-28,4,169.54,0.0,44.13
880,53,106,2026-05-29,3,403.47,5.0,11.73
881,68,36,2026-05-30,2,130.1,10.0,13.12
882,54,45,2026-05-31,1,182.52,0.0,35.2
883,34,298,2026-07-31,2,20.23,15.0,8.86
884,28,9,2026-06-02,4,103.32,5.0,23.21
885,50,87,2027-06-03,3,525.78,,1.0
886,2,177,2026-08-03,4,183.3,,7.05
887,26,130,2026-06-05,2,495.63,15.0,33.94
888,51,195,2026-07-06,3,363.54,,37.37
889,47,11,2026-06-07,0,522.84,10.0,5.77
890,26,122,2026-06-08,-2,235.28,20.0,11.39
891,75,235,2026-06-09,3,7.37,0.0,4.95
892,74,31,2026-06-10,3,539.76,0.0,21.67
893,61,224,2026-06-11,1,570.23,15.0,6.31
894,23,153,2026-06-12,3,358.97,5.0,21.86
895,37,212,2026-06-13,1,286.51,15.0,36.6
896,41,92,2026-06-14,4,231.53,20.0,34.17
897,52,129,2026-06-15,0,285.2,0.0,14.02
898,49,197,2026-07-16,4,568.43,15.0,33.69
899,27,42,2026-06-17,3,688.7,0.0,46.39
900,6,228,2026-06-18,-5,350.51,0.0,17.38
901,74,194,2026-08-18,2,79.94,5.0,16.46
902,66,18,2026-06-20,4,438.27,0.0,28.57
903,24,243,2026-06-21,3,458.81,5.0,12.28
904,38,276,2026-06-22,3,496.37,5.0,32.58
905,28,127,2026-06-23,3,169.85,0.0,41.61
906,28,75,2026-05-25,7,282.6,15.0,22.97
907,66,62,2026-06-25,6,294.9,10.0,33.98
908,61,288,2027-06-26,2,696.81,0.0,32.59
909,46,186,2026-06-27,100,414.18,0.0,1.93
910,69,178,2026-06-28,3,370.86,20.0,9.17
911,75,166,2026-06-29,4,228.12,15.0,44.68
912,74,183,2026-06-30,1,279.52,0.0,46.94
913,43,28,2026-07-01,1,362.27,0.0,39.02
914,59,247,2026-08-31,6,230.15,15.0,46.06
915,2,22,2026-09-01,8,374.32,10.0,15.31
916,15,96,2026-07-04,1,460.62,0.0,12.39
917,37,122,2026-06-05,200,624.64,5.0,19.22
918,71,250,2026-09-04,4,77.2,5.0,2.77
919,20,137,2026-07-07,4,353.16,15.0,40.49
920,35,277,2026-07-08,4,296.9,0.0,49.21
921,34,61,2026-07-09,2,365.14,5.0,41.2
922,31,250,2026-07-10,5,13.22,0.0,27.75
923,19,95,2026-07-11,5,691.59,,14.76
924,68,296,2026-07-12,2,13.41,15.0,9.88
925,24,184,2026-08-12,2,364.82,10.0,18.2
926,39,260,2026-07-14,6,43.36,10.0,33.35
927,54,287,2026-07-15,7,341.0,5.0,22.35
928,39,155,2027-07-16,2,25.65,,46.7
929,17,186,2026-09-15,3,337.54,0.0,42.71
930,19,69,2026-07-18,2,98.82,15.0,5.12
931,48,261,2026-09-17,6,678.82,0.0,6.58
932,35,115,2026-07-20,1,358.57,0.0,33.81
933,32,8,2026-07-21,4,275.42,5.0,11.54
934,47,265,2026-07-22,1,287.13,15.0,39.55
935,47,271,2026-07-23,1,212.34,15.0,29.57
936,64,249,2026-07-24,3,293.27,5.0,11.49
937,46,105,2026-07-25,4,437.92,5.0,23.93
938,35,263,2026-07-26,5,165.48,,20.3
939,17,224,2026-07-27,2,107.58,0.0,43.66
940,42,271,2026-07-28,4,578.92,15.0,1.61
941,29,165,2026-08-28,3,288.22,10.0,44.79
942,70,83,2026-07-30,3,446.21,0.0,32.6
943,999,295,2026-07-31,1,455.93,0.0,36.88
944,14,134,2026-08-01,4,655.44,5.0,0.13
945,24,211,2026-08-02,1,401.6,0.0,31.41
946,57,92,2026-08-03,4,417.64,0.0,29.42
947,50,127,2026-09-03,1,515.98,0.0,26.86
948,57,191,2026-08-05,1,536.1,0.0,39.29
949,61,159,2026-08-06,2,40.74,10.0,27.79
950,39,10,2026-08-07,0,194.15,15.0,42.85
951,55,107,2026-08-08,1,566.69,0.0,11.63
952,36,87,2026-08-09,2,489.34,5.0,40.3
953,37,67,2026-08-10,2,675.73,0.0,8.97
954,14,62,2026-08-11,0,428.44,5.0,40.66
955,27,146,2026-08-12,3,151.01,15.0,47.02
956,31,153,2026-08-13,3,249.91,5.0,16.78
957,73,107,2026-08-14,3,527.08,15.0,26.49
958,44,148,2026-10-14,1,592.78,5.0,32.92
959,68,186,2026-09-15,1,310.76,10.0,3.97
960,48,178,2026-09-16,6,82.31,5.0,24.7
961,57,266,2026-08-18,0,171.52,15.0,18.03
962,75,149,2026-08-19,2,172.63,,43.62
963,22,247,2026-08-20,4,409.74,10.0,43.83
964,4,254,2026-08-21,5,436.23,15.0,35.04
965,72,29,2026-08-22,3,357.79,0.0,32.79
966,46,266,2026-08-23,2,497.27,,36.68
967,59,13,2026-08-24,2,144.59,0.0,18.3
968,999,47,2026-07-26,4,518.82,0.0,20.23
969,11,151,2026-08-26,200,138.71,0.0,27.69
970,31,50,2026-08-27,1,470.21,,46.9
971,11,215,2026-08-28,5,423.4,20.0,36.2
972,56,132,2026-09-28,1,485.29,,27.55
973,38,113,2026-08-30,4,171.32,15.0,38.52
974,21,252,2026-08-31,2,44.1,5.0,18.54
975,10,53,2026-09-01,5,176.52,,36.52
976,26,130,2026-09-02,2,653.5,,20.53
977,8,193,2026-09-03,6,276.22,5.0,13.98
978,8,79,2026-11-03,2,373.05,0.0,30.49
979,60,57,2026-09-05,1,197.86,10.0,34.34
980,72,97,2026-09-06,3,201.28,,22.96
981,34,198,2026-09-07,4,254.85,20.0,28.28
982,16,135,2026-09-08,3,190.15,20.0,34.7
983,13,147,2026-09-09,5,282.75,,38.39
984,76,172,2026-09-10,4,14.88,20.0,44.78
985,22,63,2026-09-11,3,110.58,15.0,17.73
986,27,65,2026-09-12,1,258.62,10.0,47.57
987,64,295,2026-09-13,3,347.3,0.0,31.86
988,2,211,2026-09-14,1,223.03,10.0,39.39
989,26,109,2026-09-15,1,21.4,5.0,34.99
990,69,282,2026-11-15,4,284.25,20.0,10.28
991,30,172,2026-09-17,3,497.22,5.0,3.57
992,8,12,2026-09-18,200,200.24,0.0,36.31
993,38,220,2026-11-18,2,389.96,0.0,25.55
994,61,286,2026-09-20,6,171.7,10.0,35.11
995,65,172,2026-11-20,3,306.06,5.0,23.84
996,67,236,2026-09-22,1,449.58,0.0,15.61
997,46,166,2026-08-24,4,53.62,0.0,14.25
998,72,187,2026-09-24,0,379.98,5.0,36.53
999,43,170,2026-09-25,5,67.09,0.0,13.84
1000,59,52,2026-09-26,5,205.99,0.0,35.73
1001,46,189,2027-09-27,1,165.11,0.0,19.2
1002,72,120,2026-11-27,1,229.38,5.0,38.54
1003,35,105,2026-09-29,2,203.78,5.0,7.14
1004,39,162,2026-09-30,4,264.96,0.0,10.25
1005,51,295,2027-10-01,3,387.14,20.0,34.3
1006,4,41,2026-10-02,4,330.41,0.0,28.01
1007,80,165,2026-11-02,4,363.46,0.0,10.19
1008,77,160,2026-12-03,3,534.47,0.0,45.14
1009,51,264,2026-10-05,1,192.1,0.0,13.8
1010,5,18,2026-10-06,3,565.54,0.0,21.05
1011,55,173,2026-10-07,2,218.78,0.0,10.11
1012,20,33,2026-10-08,3,311.27,10.0,19.4
1013,24,261,2026-12-08,4,52.83,10.0,24.58
1014,36,210,2026-10-10,4,126.28,5.0,14.76
1015,34,164,2026-12-10,4,675.3,15.0,38.45
1016,54,5,2026-10-12,0,46.31,0.0,19.7
1017,34,34,2026-09-13,0,290.39,,36.48
1018,17,280,2026-10-14,7,587.78,0.0,10.35
1019,5,145,2026-10-15,3,630.6,10.0,18.85
1020,18,71,2026-10-16,4,349.35,0.0,0.4
1021,55,230,2026-11-16,4,274.78,20.0,37.93
1022,53,125,2026-10-18,3,591.73,5.0,31.29
1023,50,278,2026-12-18,5,573.8,0.0,40.89
1024,72,271,2026-10-20,1,492.41,10.0,22.78
1025,79,15,2026-10-21,4,314.95,0.0,39.99
1026,45,242,2026-10-22,1,444.4,15.0,32.38
1027,13,153,2026-10-23,4,66.09,10.0,0.18
1028,16,53,2026-10-24,4,607.51,0.0,12.68
1029,13,149,2026-09-25,1,115.01,0.0,24.69
1030,20,219,2026-09-26,2,534.74,0.0,30.93
1031,66,113,2027-10-27,3,603.49,10.0,3.28
1032,47,288,2026-11-27,2,688.11,0.0,35.25
1033,19,277,2026-10-29,4,342.28,5.0,27.18
1034,45,83,2026-10-30,2,9.67,,26.29
1035,37,218,2026-10-31,8,273.71,0.0,14.6
1036,54,226,2026-12-31,4,121.33,,29.74
1037,6,270,2026-11-02,4,131.65,10.0,1.37
1038,14,15,2026-11-03,1,204.41,0.0,3.24
1039,4,290,2026-11-04,3,284.57,5.0,36.69
1040,55,265,2026-11-05,3,617.96,10.0,16.09
1041,34,199,2027-01-05,3,192.99,5.0,17.35
1042,27,158,2026-12-07,7,191.24,0.0,10.42
1043,7,207,2026-11-08,3,242.78,0.0,22.28
1044,3,174,2026-10-10,-2,600.27,15.0,2.6
1045,47,184,2026-11-10,1,69.82,10.0,15.02
1046,2,265,2026-11-11,3,255.59,5.0,26.36
1047,80,246,2026-11-12,3,26.71,0.0,23.28
1048,25,36,2026-11-13,0,21.0,15.0,49.98
1049,60,259,2026-11-14,3,113.72,,19.44
1050,79,19,2026-10-16,5,423.66,0.0,19.35
1051,24,23,2026-11-16,4,86.24,0.0,25.18
1052,15,104,2027-01-16,4,572.25,20.0,9.52
1053,14,241,2026-11-18,5,352.18,15.0,43.82
1054,54,204,2026-11-19,2,10.61,10.0,28.61
1055,78,253,2026-11-20,3,527.51,,9.61
1056,6,142,2026-11-21,3,74.33,10.0,39.67
1057,78,143,2026-11-22,4,417.07,0.0,1.72
1058,18,271,2027-11-23,1,124.01,10.0,49.13
1059,20,110,2026-11-24,2,449.49,10.0,43.26
1060,62,8,2026-11-25,3,429.9,,28.98
1061,80,69,2026-11-26,2,563.27,0.0,5.56
1062,40,190,2026-11-27,3,75.63,5.0,10.76
1063,39,179,2026-11-28,5,489.84,15.0,13.97
1064,52,63,2026-11-29,1,159.44,0.0,12.05
1065,32,68,2026-11-30,1,652.92,0.0,24.88
1066,73,206,2026-12-01,1,179.64,20.0,47.23
1067,27,6,2026-12-02,1,125.32,5.0,22.21
1068,52,119,2026-12-03,1,562.43,10.0,33.08
1069,63,31,2026-12-04,1,24.07,20.0,34.43
1070,74,6,2026-12-05,3,137.3,0.0,43.58
1071,63,207,2027-12-06,2,463.14,,1.69
1072,17,157,2026-12-07,5,437.12,10.0,20.22
1073,49,67,2026-12-08,5,672.99,5.0,39.24
1074,23,289,2026-12-09,2,528.73,5.0,40.74
1075,72,140,2026-11-10,2,123.79,,46.37
1076,13,300,2026-12-11,4,379.87,0.0,35.14
1077,23,13,2026-12-12,0,384.59,0.0,12.26
1078,57,152,2027-02-11,0,159.14,0.0,25.28
1079,62,109,2026-12-14,3,473.26,0.0,1.62
1080,54,149,2026-12-15,3,431.22,5.0,32.35
1081,20,204,2026-12-16,3,189.37,,27.71
1082,52,21,2026-12-17,1,497.45,20.0,33.34
1083,23,60,2026-11-18,3,384.68,0.0,46.51
1084,35,21,2027-01-18,1,505.53,5.0,34.36
1085,67,245,2026-12-20,2,451.12,10.0,16.02
1086,34,73,2026-12-21,2,314.86,0.0,9.94
1087,33,76,2026-12-22,1,451.98,15.0,42.73
1088,46,186,2026-12-23,6,357.93,20.0,9.72
1089,45,78,2027-01-23,-5,674.34,20.0,8.08
1090,19,65,2026-12-25,7,251.9,0.0,10.33
1091,15,290,2026-12-26,8,31.74,5.0,25.44
1092,78,56,2027-01-26,2,177.69,0.0,6.21
1093,66,259,2026-12-28,2,564.96,0.0,46.91
1094,39,190,2026-12-29,6,338.44,5.0,48.31
1095,18,6,2026-12-30,3,97.51,,48.69
1096,70,6,2026-12-01,1,561.24,20.0,1.96
1097,59,191,2027-01-01,3,316.19,,47.31
1098,32,148,2027-01-02,0,519.92,20.0,49.87
1099,21,258,2027-01-03,6,520.36,0.0,47.12
1100,40,218,2027-01-04,2,366.72,10.0,33.55
1101,27,90,2027-02-04,1,487.09,0.0,35.06
1102,2,10,2027-02-05,3,79.94,0.0,6.11
1103,80,87,2027-01-07,3,79.88,5.0,43.71
1104,39,250,2027-01-08,5,364.73,10.0,2.98
1105,56,151,2027-01-09,1,215.29,10.0,15.89
1106,13,113,2027-01-10,2,30.97,0.0,49.56
1107,56,30,2027-01-11,3,166.7,0.0,21.12
1108,66,128,2027-03-13,6,20.62,0.0,6.56
1109,78,78,2027-01-13,2,264.74,0.0,48.46
1110,56,55,2027-01-14,3,477.42,0.0,49.21
1111,28,34,2027-01-15,4,568.87,10.0,9.35
1112,64,105,2027-03-17,5,276.49,15.0,43.24
1113,71,172,2027-02-16,1,288.73,5.0,19.52
1114,64,22,2027-03-19,4,323.43,10.0,19.07
1115,56,287,2027-01-19,4,327.8,0.0,13.13
1116,41,105,2027-01-20,1,567.69,,2.24
1117,41,149,2027-03-22,6,86.5,0.0,13.4
1118,4,272,2027-01-22,5,606.82,15.0,2.69
1119,57,276,2027-01-23,5,268.9,,46.22
1120,30,299,2027-02-23,6,434.93,20.0,33.09
1121,46,172,2027-03-26,3,432.4,0.0,44.33
1122,56,47,2027-01-26,1,568.26,10.0,35.86
1123,31,114,2027-01-27,1,433.13,0.0,6.56
1124,7,275,2027-01-28,6,500.18,0.0,47.03
1125,77,207,2027-01-29,2,579.99,0.0,44.99
1126,54,242,2027-01-30,4,518.24,,17.4
1127,8,196,2027-04-01,3,296.76,,5.58
1128,55,164,2027-04-02,7,475.89,0.0,35.21
1129,69,176,2027-04-03,2,472.18,5.0,36.42
1130,44,271,2027-02-03,0,40.27,,44.84
1131,13,110,2027-03-06,0,495.32,5.0,2.63
1132,20,172,2027-03-07,1,557.35,0.0,7.09
1133,78,202,2027-02-06,2,311.23,5.0,29.91
1134,32,168,2027-03-09,7,453.22,15.0,30.96
1135,60,102,2027-04-09,5,449.1,5.0,1.68
1136,50,86,2027-02-09,3,214.48,15.0,19.85
1137,27,142,2027-02-10,7,74.44,5.0,29.21
1138,25,213,2027-02-11,2,502.27,0.0,36.9
1139,52,51,2027-02-12,3,334.3,0.0,15.81
1140,68,112,2027-02-13,1,533.71,0.0,24.2
1141,21,271,2027-03-16,3,506.52,5.0,40.7
1142,18,65,2027-02-15,3,95.74,0.0,47.69
1143,39,183,2027-02-16,4,121.86,15.0,11.52
1144,15,10,2027-02-17,3,661.11,5.0,12.65
1145,53,234,2027-02-18,4,284.4,15.0,46.99
1146,38,298,2027-02-19,2,188.58,,19.8
1147,48,244,2027-02-20,4,481.06,15.0,35.92
1148,52,267,2027-02-21,6,34.69,,30.61
1149,72,118,2027-02-22,3,357.38,5.0,14.28
1150,28,144,2027-02-23,4,427.4,0.0,32.68
1151,16,201,2027-02-24,1,162.47,,32.78
1152,16,239,2027-04-26,6,314.98,20.0,29.62
1153,35,246,2027-02-26,4,700.4,20.0,4.98
1154,17,8,2027-03-29,100,481.56,10.0,49.76
1155,73,152,2027-02-28,0,510.84,10.0,20.02
1156,52,211,2027-03-01,100,169.18,0.0,31.91
1157,12,158,2027-04-01,-5,475.1,10.0,44.29
1158,48,58,2027-03-03,3,173.35,0.0,21.16
1159,22,86,2027-03-04,4,514.69,0.0,38.7
1160,49,55,2027-03-05,4,494.7,5.0,48.59
1161,52,201,2027-03-06,6,616.97,5.0,17.95
1162,79,122,2027-03-07,-2,333.76,0.0,20.26
1163,1,108,2027-03-08,2,120.82,15.0,45.28
1164,66,132,2027-03-09,5,277.38,20.0,7.98
1165,64,198,2027-03-10,5,51.86,10.0,1.43
1166,8,47,2027-03-11,4,461.83,5.0,45.44
1167,25,228,2027-04-11,2,455.31,,41.08
1168,66,245,2027-02-11,1,394.45,0.0,48.63
1169,73,203,2027-03-14,5,390.51,10.0,2.91
1170,73,261,2027-05-14,6,194.4,0.0,7.81
1171,77,178,2027-03-16,1,320.9,0.0,5.27
1172,70,24,2027-03-17,6,575.99,5.0,34.17
1173,79,175,2027-03-18,3,147.25,10.0,30.3
1174,51,274,2027-04-18,4,186.73,0.0,17.97
1175,53,261,2027-03-20,3,204.64,0.0,2.87
1176,15,286,2027-03-21,3,174.24,5.0,31.98
1177,50,1,2027-03-22,4,28.16,5.0,28.51
1178,71,86,2027-05-22,1,419.33,10.0,5.65
1179,75,69,2027-04-23,5,367.83,0.0,45.45
1180,38,31,2027-04-24,2,516.02,5.0,9.95
1181,40,198,2027-03-26,4,33.72,0.0,37.18
1182,66,91,2027-03-27,5,102.96,0.0,44.25
1183,39,16,2027-03-28,3,433.42,5.0,28.97
1184,74,276,2027-03-29,3,590.53,10.0,12.34
1185,17,162,2027-03-30,4,237.29,0.0,15.46
1186,7,192,2027-03-31,2,536.7,0.0,44.29
1187,39,151,2027-03-02,4,401.75,5.0,14.91
1188,68,113,2027-05-02,0,287.43,0.0,37.31
1189,35,273,2027-05-03,0,545.88,0.0,49.51
1190,51,176,2027-03-05,4,105.16,5.0,49.99
1191,47,149,2027-04-05,2,303.98,0.0,26.67
1192,36,178,2027-04-06,2,97.73,0.0,41.33
1193,64,223,2027-03-08,1,326.22,20.0,49.51
1194,13,259,2027-04-08,2,117.57,10.0,18.73
1195,18,273,2027-05-09,5,579.78,10.0,12.62
1196,21,189,2027-04-10,2,164.69,5.0,5.71
1197,65,90,2027-04-11,3,439.62,10.0,7.04
1198,8,262,2027-04-12,0,425.05,,42.68
1199,48,156,2028-04-12,2,208.07,10.0,29.44
1200,43,200,2027-05-14,3,90.09,0.0,43.69
